"date","ScatRed3000","ScatGreen3000","ScatBlue3000","RH3000","SAE3000","ScatRed4000","ScatGreen4000","ScatBlue4000","RH4000","SAE4000","fRHRed","fRHGreen","fRHBlue"
"2023-05-10 14:00:00",29.9718410196941,28.817432392399,31.4923811694574,48.0924,0.128173850000436,17.9393094079339,19.0590913236017,21.4042898332493,27.642,0.505449725707379,1.67072154686381,1.51153616315999,1.47086447327191
"2023-05-10 15:00:00",31.2950966938055,30.4929313732582,32.1598770778379,49.6715666666667,0.0717541257791933,18.6573839971727,19.5461834981764,21.8594377046874,28.3314166666667,0.451687123427804,1.67736538987674,1.56007801322117,1.47122921489945
"2023-05-10 16:00:00",29.1031958713039,28.648895387455,30.3282919654579,49.5509,0.11436394344457,18.7484163927023,19.5975345112657,21.7902597919745,27.9164166666667,0.428750287040758,1.55230069460202,1.46175114933775,1.39174867082483
"2023-05-10 17:00:00",30.125484237983,30.2050312075554,31.9114301082179,51.1349,0.166540909015091,18.8081917880902,19.6124674272919,21.7440415951585,28.7899166666667,0.413455732649802,1.60132719888553,1.53973079796243,1.46738658017054
"2023-05-10 18:00:00",34.3625437726145,32.5594680134389,34.4602942520387,53.0434,-0.00289634786782803,19.1270110654927,19.9677627227784,22.0567738495765,29.6671666666667,0.406654196631615,1.79663241898506,1.63061194689082,1.56232280077215
"2023-05-10 19:00:00",33.5124986599744,33.3079288698519,35.514771144764,54.7785666666667,0.160436330839034,19.4348195016678,20.1635853566753,22.214390833594,30.33175,0.380679262448969,1.72440659073247,1.65182717734139,1.59865161479197
"2023-05-10 20:00:00",34.7598594805915,34.9551770374224,38.5503995446268,57.3940666666667,0.292119025029385,19.7399105841294,20.2552902656757,22.6272637607163,31.4531666666667,0.386281974083055,1.7606367898805,1.72626676461145,1.70358256304902
"2023-05-10 21:00:00",36.0636618707948,35.5686529274957,39.2603517764822,58.6049,0.23461186165998,18.5576733795199,22.2782395101614,26.3056304732594,31.7979166666667,1.01018810033989,1.94407360789065,1.59764021650105,1.49378340957362
"2023-05-10 22:00:00",24.4007808989865,28.7424115807591,33.7645393948067,58.8884,0.961174914474979,18.9759682884956,21.2072829707871,24.7936251589766,31.6515833333333,0.767607250105174,1.28685443324709,1.3532811570242,1.35987311736107
"2023-05-10 23:00:00",21.5273582984598,22.2788435636205,25.9557992100557,58.8074,0.529241255812736,13.9502333454684,18.4857794601341,22.4574847740152,31.4541666666667,1.42886429708608,1.58111389450115,1.20642085060615,1.15581965108871
"2023-05-11 00:00:00",20.3756299335808,22.5844023720929,26.3079468406088,58.4849833333333,0.733244227886963,13.4582549942336,17.4181151651298,20.8837921642751,31.2329166666667,1.27980241226198,1.5153479567226,1.29711242940581,1.2601190631327
"2023-05-11 01:00:00",20.7491187711303,23.2718946880887,27.1243241702298,58.8967333333333,0.771565663066487,13.985384490811,16.9055446579878,20.358414794028,31.4088333333333,1.08645883172648,1.48357458897292,1.37707058019285,1.33244325716112
"2023-05-11 02:00:00",32.7733772392955,31.7398845755486,32.6998128924195,59.0588166666667,0.0179344556176381,14.9730799603016,16.8397193692242,19.6757767555652,31.5088333333333,0.7887900806019,2.17710895691075,1.88075814437587,1.66106737356841
