"Date_Time","Major State","Major State Estado","0°σspR","0°σspR Estado","0°σspG","0°σspG Estado","0°σspB","0°σspB Estado","10°σspR","10°σspR Estado","10°σspG","10°σspG Estado","10°σspB","10°σspB Estado","15°σspR","15°σspR Estado","15°σspG","15°σspG Estado","15°σspB","15°σspB Estado","20°σspR","20°σspR Estado","20°σspG","20°σspG Estado","20°σspB","20°σspB Estado","25°σspR","25°σspR Estado","25°σspG","25°σspG Estado","25°σspB","25°σspB Estado","30°σspR","30°σspR Estado","30°σspG","30°σspG Estado","30°σspB","30°σspB Estado","35°σspR","35°σspR Estado","35°σspG","35°σspG Estado","35°σspB","35°σspB Estado","40°σspR","40°σspR Estado","40°σspG","40°σspG Estado","40°σspB","40°σspB Estado","45°σspR","45°σspR Estado","45°σspG","45°σspG Estado","45°σspB","45°σspB Estado","50°σspR","50°σspR Estado","50°σspG","50°σspG Estado","50°σspB","50°σspB Estado","55°σspR","55°σspR Estado","55°σspG","55°σspG Estado","55°σspB","55°σspB Estado","60°σspR","60°σspR Estado","60°σspG","60°σspG Estado","60°σspB","60°σspB Estado","65°σspR","65°σspR Estado","65°σspG","65°σspG Estado","65°σspB","65°σspB Estado","70°σspR","70°σspR Estado","70°σspG","70°σspG Estado","70°σspB","70°σspB Estado","75°σspR","75°σspR Estado","75°σspG","75°σspG Estado","75°σspB","75°σspB Estado","80°σspR","80°σspR Estado","80°σspG","80°σspG Estado","80°σspB","80°σspB Estado","85°σspR","85°σspR Estado","85°σspG","85°σspG Estado","85°σspB","85°σspB Estado","90°σspR","90°σspR Estado","90°σspG","90°σspG Estado","90°σspB","90°σspB Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/04/25 10:10:00,0,144,0,144,0,144,0,144,0,144,0,144,0,144,,,,,,,0,144,0,144,0,144,,,,,,,0,144,0,144,0,144,,,,,,,0,144,0,144,0,144,,,,,,,0,144,0,144,0,144,,,,,,,0,144,0,144,0,144,,,,,,,0,144,0,144,0,144,,,,,,,0,144,0,144,0,144,,,,,,,0,144,0,144,0,144,24.645,144,25.373,144,22.75,144,1001.161,144
2023/04/25 10:15:00,2,3,5.48,3,6.879,3,10.136,3,7.126,3,8.563,3,10.629,3,,,,,,,6.864,3,6.861,3,8.704,3,,,,,,,6.584,3,5.661,3,8.447,3,,,,,,,3.459,3,4.266,3,5.949,3,,,,,,,5.068,3,3.608,3,5.195,3,,,,,,,5.969,3,6.988,3,5.467,3,,,,,,,3.33,3,2.872,3,3.14,3,,,,,,,3.567,3,3.107,3,3.611,3,,,,,,,1.897,3,1.475,3,2.567,3,24.881,3,25.847,3,35.719,3,1003.162,3
2023/04/25 10:20:00,2,3,1.465,3,1.441,3,3.153,3,2.094,3,1.68,3,3.223,3,,,,,,,1.795,3,1.474,3,1.768,3,,,,,,,1.969,3,1.268,3,2.243,3,,,,,,,1.045,3,0.64,3,1.403,3,,,,,,,1.551,3,0.668,3,1.599,3,,,,,,,1.7,3,1.482,3,1.693,3,,,,,,,0.803,3,0.718,3,0.798,3,,,,,,,1.409,3,1.044,3,1.431,3,,,,,,,1.148,3,0.636,3,1.175,3,26.114,3,26.151,3,35.243,3,1002.823,3
2023/04/25 10:25:00,2,3,0.36,3,-0.03,3,0.62,3,0.625,3,0.083,3,0.681,3,,,,,,,0.268,3,-0.465,3,0.228,3,,,,,,,0.625,3,0.017,3,0.236,3,,,,,,,0.419,3,-0.142,3,-0.151,3,,,,,,,0.559,3,-0.085,3,0.237,3,,,,,,,0.344,3,0.098,3,0.845,3,,,,,,,0.259,3,0.087,3,0.169,3,,,,,,,0.446,3,0.145,3,0.744,3,,,,,,,0.613,3,-0.078,3,1.088,3,27.459,3,26.462,3,32.638,3,1002.942,3
2023/04/25 10:30:00,2,3,0.148,3,-0.324,3,0.259,3,0.429,3,-0.208,3,0.226,3,,,,,,,-0.057,3,-0.746,3,-0.207,3,,,,,,,0.258,3,-0.411,3,0.147,3,,,,,,,0.173,3,-0.285,3,-0.347,3,,,,,,,0.324,3,-0.182,3,0.033,3,,,,,,,0.141,3,-0.169,3,0.613,3,,,,,,,0.196,3,-0.024,3,0.192,3,,,,,,,0.502,3,0.047,3,0.675,3,,,,,,,0.624,3,0.069,3,0.846,3,28.485,3,27.127,3,31.391,3,1003.145,3
2023/04/25 10:35:01,0,144,0.112,144,-0.335,144,0.273,144,0.431,144,-0.16,144,0.177,144,,,,,,,-0.161,144,-0.782,144,-0.172,144,,,,,,,0.227,144,-0.501,144,0.102,144,,,,,,,0.198,144,-0.283,144,-0.388,144,,,,,,,0.348,144,-0.243,144,-0.054,144,,,,,,,0.078,144,-0.22,144,0.515,144,,,,,,,0.25,144,-0.007,144,0.275,144,,,,,,,0.445,144,0.013,144,0.55,144,,,,,,,0.726,144,0.034,144,0.836,144,29.276,144,27.252,144,30.341,144,1000.975,144
2023/04/25 10:40:01,0,144,0.568,144,0.322,144,0.96,144,0.602,144,0.197,144,0.989,144,,,,,,,0.208,144,-0.155,144,0.782,144,,,,,,,0.496,144,-0.08,144,0.688,144,,,,,,,0.412,144,0.077,144,0.258,144,,,,,,,0.539,144,0.105,144,0.468,144,,,,,,,0.223,144,-0.043,144,0.797,144,,,,,,,0.374,144,0.176,144,0.393,144,,,,,,,0.467,144,0.066,144,0.714,144,,,,,,,0.761,144,0.149,144,0.934,144,29.754,144,26.847,144,29.989,144,1000.856,144
2023/04/25 10:45:00,0,144,1.7,144,2.78,144,6.286,144,1.925,144,2.849,144,6.627,144,,,,,,,1.367,144,2.296,144,6.352,144,,,,,,,1.443,144,2.086,144,5.719,144,,,,,,,1.279,144,1.758,144,3.877,144,,,,,,,1.16,144,1.244,144,3.189,144,,,,,,,0.721,144,0.842,144,2.985,144,,,,,,,0.764,144,0.832,144,1.962,144,,,,,,,0.801,144,0.598,144,1.992,144,,,,,,,0.962,144,0.529,144,1.941,144,29.823,144,26.701,144,29.826,144,1000.805,144
2023/04/25 10:50:00,0,144,5.541,144,8.653,144,13.574,144,5.403,144,8.745,144,14.257,144,,,,,,,4.175,144,7.258,144,12.749,144,,,,,,,3.493,144,5.873,144,10.519,144,,,,,,,3.578,144,5.435,144,8.827,144,,,,,,,2.903,144,4.172,144,7.133,144,,,,,,,2.278,144,3.381,144,6.277,144,,,,,,,2.063,144,3.011,144,4.551,144,,,,,,,1.594,144,1.887,144,3.657,144,,,,,,,1.667,144,1.705,144,3.435,144,29.748,144,26.655,144,29.89,144,1000.754,144
2023/04/25 10:55:01,0,144,8.116,144,11.727,144,17.012,144,8.432,144,11.989,144,16.887,144,,,,,,,6.344,144,9.629,144,14.81,144,,,,,,,6.072,144,8.508,144,12.674,144,,,,,,,5.142,144,7.199,144,9.827,144,,,,,,,4.075,144,5.631,144,8.395,144,,,,,,,3.468,144,4.558,144,7.364,144,,,,,,,2.795,144,3.432,144,4.891,144,,,,,,,1.967,144,2.648,144,4.492,144,,,,,,,2.743,144,2.573,144,3.811,144,29.489,144,26.605,144,30.252,144,1000.754,144
2023/04/25 11:00:00,0,144,8.879,144,12.184,144,17.372,144,8.691,144,12.167,144,17.215,144,,,,,,,7.124,144,10.43,144,15.123,144,,,,,,,6.178,144,8.697,144,13.071,144,,,,,,,5.64,144,7.699,144,10.432,144,,,,,,,4.288,144,5.89,144,8.4,144,,,,,,,3.837,144,4.682,144,7.462,144,,,,,,,3.125,144,3.712,144,5.154,144,,,,,,,2.426,144,2.809,144,4.384,144,,,,,,,2.79,144,2.607,144,3.839,144,29.205,144,26.629,144,30.644,144,1000.687,144
2023/04/25 11:05:01,0,144,9.625,144,12.879,144,18.392,144,9.109,144,12.531,144,17.889,144,,,,,,,7.692,144,10.983,144,15.441,144,,,,,,,6.591,144,9.252,144,13.521,144,,,,,,,5.725,144,7.823,144,10.751,144,,,,,,,4.316,144,6.128,144,8.828,144,,,,,,,3.693,144,4.419,144,7.376,144,,,,,,,3.185,144,3.764,144,5.468,144,,,,,,,2.696,144,2.927,144,4.485,144,,,,,,,2.649,144,2.535,144,3.933,144,28.918,144,26.631,144,31.036,144,1000.585,144
2023/04/25 11:10:01,0,144,9.529,144,12.692,144,17.993,144,9.021,144,12.6,144,17.878,144,,,,,,,7.567,144,10.645,144,14.941,144,,,,,,,6.795,144,9.362,144,13.588,144,,,,,,,5.749,144,7.777,144,10.29,144,,,,,,,4.538,144,6.162,144,8.746,144,,,,,,,4.117,144,4.573,144,7.303,144,,,,,,,3.367,144,3.868,144,5.452,144,,,,,,,2.886,144,3.034,144,4.537,144,,,,,,,2.515,144,2.553,144,3.972,144,28.648,144,26.574,144,31.45,144,1000.517,144
2023/04/25 11:15:00,0,144,9.026,144,12.494,144,17.722,144,8.43,144,12.108,144,17.504,144,,,,,,,7.533,144,10.506,144,15.018,144,,,,,,,6.717,144,9.105,144,13.426,144,,,,,,,5.819,144,7.562,144,10.236,144,,,,,,,4.59,144,5.998,144,8.635,144,,,,,,,4.03,144,4.578,144,7.22,144,,,,,,,3.341,144,3.946,144,5.503,144,,,,,,,2.96,144,3.08,144,4.502,144,,,,,,,2.722,144,2.665,144,4.06,144,28.382,144,26.592,144,31.835,144,1000.432,144
2023/04/25 11:20:01,0,144,8.999,144,12.263,144,17.451,144,8.844,144,12.057,144,17.452,144,,,,,,,7.576,144,10.51,144,14.944,144,,,,,,,6.458,144,8.743,144,13.332,144,,,,,,,5.811,144,7.474,144,10.237,144,,,,,,,4.608,144,5.79,144,8.554,144,,,,,,,3.917,144,4.683,144,7.058,144,,,,,,,3.273,144,3.984,144,5.499,144,,,,,,,2.965,144,3.325,144,4.556,144,,,,,,,2.708,144,2.626,144,4.044,144,28.15,144,26.596,144,32.285,144,1000.33,144
2023/04/25 11:25:00,0,144,8.973,144,11.883,144,16.933,144,8.726,144,11.823,144,16.705,144,,,,,,,7.598,144,10.634,144,15.103,144,,,,,,,6.433,144,8.719,144,12.957,144,,,,,,,5.816,144,7.377,144,10.171,144,,,,,,,4.749,144,5.788,144,8.495,144,,,,,,,4.131,144,4.79,144,6.888,144,,,,,,,3.215,144,3.993,144,5.533,144,,,,,,,2.873,144,3.087,144,4.502,144,,,,,,,2.745,144,2.571,144,3.958,144,27.976,144,26.524,144,32.793,144,1000.33,144
2023/04/25 11:30:00,0,144,8.95,144,11.718,144,16.665,144,8.096,144,11.702,144,16.155,144,,,,,,,7.539,144,10.552,144,14.831,144,,,,,,,6.434,144,8.829,144,12.718,144,,,,,,,5.79,144,7.29,144,10.172,144,,,,,,,4.614,144,5.785,144,8.413,144,,,,,,,3.982,144,4.748,144,6.997,144,,,,,,,3.117,144,3.872,144,5.35,144,,,,,,,2.759,144,3.102,144,4.347,144,,,,,,,2.67,144,2.409,144,3.941,144,27.814,144,26.483,144,33.275,144,1000.28,144
2023/04/25 11:35:00,0,144,8.49,144,11.979,144,16.782,144,8.098,144,11.715,144,16.662,144,,,,,,,7.446,144,10.538,144,14.844,144,,,,,,,6.794,144,8.947,144,12.789,144,,,,,,,5.905,144,7.341,144,10.115,144,,,,,,,4.845,144,6.189,144,8.661,144,,,,,,,3.974,144,4.634,144,6.948,144,,,,,,,2.995,144,3.824,144,5.143,144,,,,,,,2.73,144,3.122,144,4.725,144,,,,,,,2.641,144,2.505,144,3.957,144,27.63,144,26.457,144,33.769,144,1000.263,144
2023/04/25 11:40:01,0,144,13.815,144,18.429,144,22.81,144,11.894,144,18.499,144,22.961,144,,,,,,,10.723,144,16.069,144,19.768,144,,,,,,,10.223,144,13.866,144,18.726,144,,,,,,,10.458,144,12.205,144,18.142,144,,,,,,,8.702,144,10.717,144,14.124,144,,,,,,,8.589,144,8.731,144,10.666,144,,,,,,,5.71,144,7.024,144,8.249,144,,,,,,,4.086,144,5.519,144,7.155,144,,,,,,,4.606,144,4.84,144,6.169,144,27.491,144,26.683,144,24.79,144,996.431,144
2023/04/25 11:45:00,0,144,14.987,144,20.331,144,25.935,144,14.301,144,20.601,144,26.702,144,,,,,,,12.62,144,18.431,144,25.026,144,,,,,,,11.561,144,15.457,144,21.064,144,,,,,,,10.647,144,12.811,144,17.592,144,,,,,,,8.6,144,11.216,144,14.767,144,,,,,,,7.482,144,8.193,144,13.519,144,,,,,,,6.199,144,7.371,144,8.989,144,,,,,,,4.375,144,5.267,144,7.688,144,,,,,,,4.51,144,4.438,144,6.158,144,27.328,144,26.732,144,24.728,144,995.99,144
2023/04/25 11:50:01,0,144,15.194,144,21.078,144,27.349,144,14.922,144,20.599,144,27.735,144,,,,,,,12.928,144,18.187,144,24.961,144,,,,,,,11.767,144,15.385,144,21.181,144,,,,,,,10.535,144,12.86,144,17.318,144,,,,,,,8.198,144,10.627,144,14.494,144,,,,,,,7.35,144,8.472,144,13.119,144,,,,,,,5.828,144,7.34,144,9.029,144,,,,,,,4.639,144,5.486,144,7.515,144,,,,,,,4.504,144,4.377,144,6.516,144,27.204,144,26.679,144,24.947,144,995.888,144
2023/04/25 11:55:01,0,144,16.053,144,21.727,144,30.209,144,16.063,144,21.427,144,29.769,144,,,,,,,13.748,144,19.343,144,26.83,144,,,,,,,12.382,144,15.789,144,23.073,144,,,,,,,10.47,144,13.397,144,18.667,144,,,,,,,8.529,144,11.113,144,15.686,144,,,,,,,7.607,144,8.877,144,13.188,144,,,,,,,5.849,144,7.35,144,10.176,144,,,,,,,4.681,144,5.806,144,8.861,144,,,,,,,4.47,144,4.542,144,7.651,144,27.062,144,26.554,144,25.261,144,995.821,144
2023/04/25 12:00:01,0,144,20.704,144,27.523,144,34.636,144,18.93,144,23.642,144,32.989,144,,,,,,,16.737,144,21.393,144,28.563,144,,,,,,,14.126,144,17.88,144,24.974,144,,,,,,,11.059,144,14.748,144,19.869,144,,,,,,,9.205,144,12.008,144,16.713,144,,,,,,,7.749,144,9.373,144,13.71,144,,,,,,,6.329,144,7.545,144,10.398,144,,,,,,,4.952,144,6.395,144,9.363,144,,,,,,,4.89,144,4.866,144,7.405,144,26.959,144,26.492,144,25.443,144,995.77,144
2023/04/25 12:05:00,0,144,19.95,144,26.404,144,33.587,144,18.774,144,23.842,144,32.882,144,,,,,,,15.992,144,21.894,144,29.034,144,,,,,,,14.72,144,17.716,144,24.635,144,,,,,,,10.926,144,15.953,144,20.016,144,,,,,,,9.268,144,12.179,144,16.533,144,,,,,,,7.829,144,9.828,144,13.774,144,,,,,,,6.138,144,7.932,144,10.668,144,,,,,,,5.181,144,6.472,144,8.827,144,,,,,,,5.073,144,5.545,144,7.285,144,26.86,144,26.446,144,25.19,144,995.634,144
2023/04/25 12:10:01,0,144,19.645,144,25.167,144,32.344,144,18.906,144,24.679,144,32.718,144,,,,,,,15.304,144,21.275,144,28.731,144,,,,,,,14.042,144,19.168,144,24.41,144,,,,,,,10.987,144,14.705,144,20.043,144,,,,,,,9.394,144,11.99,144,16.54,144,,,,,,,7.653,144,9.414,144,13.286,144,,,,,,,6.01,144,7.948,144,10.79,144,,,,,,,5.172,144,6.222,144,8.78,144,,,,,,,4.732,144,5.334,144,7.351,144,26.739,144,26.364,144,25.371,144,995.6,144
2023/04/25 12:15:01,0,144,18.611,144,23.959,144,32.727,144,17.383,144,23.845,144,31.874,144,,,,,,,15.616,144,20.738,144,27.823,144,,,,,,,13.655,144,17.507,144,23.987,144,,,,,,,10.97,144,14.187,144,19.161,144,,,,,,,9.07,144,11.451,144,16.246,144,,,,,,,7.236,144,9.544,144,13.297,144,,,,,,,6.285,144,7.621,144,10.401,144,,,,,,,5.144,144,6.313,144,8.737,144,,,,,,,4.708,144,5.307,144,7.068,144,26.657,144,26.263,144,25.177,144,995.481,144
2023/04/25 12:20:00,0,144,17.471,144,23.09,144,31.465,144,17.255,144,23.148,144,31.371,144,,,,,,,15.388,144,20.878,144,27.546,144,,,,,,,13.507,144,17.2,144,23.523,144,,,,,,,10.169,144,14.218,144,19.329,144,,,,,,,9.051,144,11.664,144,15.656,144,,,,,,,7.409,144,9.277,144,13.126,144,,,,,,,5.946,144,7.385,144,10.045,144,,,,,,,4.941,144,6.402,144,8.058,144,,,,,,,5.173,144,5.199,144,6.856,144,26.554,144,26.176,144,25.451,144,995.464,144
2023/04/25 12:25:00,0,144,17.274,144,23.237,144,30.61,144,17.362,144,22.841,144,30.735,144,,,,,,,15.608,144,20.84,144,27.333,144,,,,,,,13.378,144,17.017,144,23.354,144,,,,,,,10.441,144,14.098,144,18.893,144,,,,,,,8.723,144,11.43,144,16.045,144,,,,,,,7.306,144,9.332,144,12.746,144,,,,,,,5.721,144,7.329,144,9.958,144,,,,,,,5.028,144,6.24,144,8.068,144,,,,,,,4.911,144,5.14,144,6.781,144,26.43,144,26.082,144,25.632,144,995.498,144
2023/04/25 12:30:00,0,144,17.598,144,23.038,144,30.62,144,17.213,144,22.812,144,31.035,144,,,,,,,15.447,144,20.983,144,27.169,144,,,,,,,13.472,144,17.337,144,23.515,144,,,,,,,10.803,144,14.017,144,18.752,144,,,,,,,8.795,144,11.878,144,16.029,144,,,,,,,7.306,144,9.614,144,12.755,144,,,,,,,5.896,144,7.823,144,9.93,144,,,,,,,4.974,144,6.11,144,8.153,144,,,,,,,4.808,144,5.005,144,6.727,144,26.356,144,25.979,144,25.802,144,995.515,144
2023/04/25 12:35:00,0,144,17.434,144,23.015,144,30.362,144,17.345,144,22.459,144,30.69,144,,,,,,,15.16,144,20.287,144,27.06,144,,,,,,,13.412,144,16.944,144,23.553,144,,,,,,,10.719,144,14.127,144,18.863,144,,,,,,,8.659,144,11.818,144,15.835,144,,,,,,,7.113,144,9.133,144,12.695,144,,,,,,,5.818,144,7.598,144,9.826,144,,,,,,,4.81,144,6.048,144,8.079,144,,,,,,,4.699,144,4.934,144,6.766,144,26.249,144,25.897,144,26.036,144,995.38,144
2023/04/25 12:40:00,0,144,17.096,144,23.528,144,30.551,144,17.04,144,22.304,144,30.742,144,,,,,,,15.319,144,20.339,144,27.037,144,,,,,,,13.046,144,16.781,144,23.519,144,,,,,,,12.222,144,13.949,144,18.81,144,,,,,,,8.492,144,11.568,144,15.692,144,,,,,,,7.113,144,9.241,144,12.585,144,,,,,,,5.774,144,7.425,144,9.901,144,,,,,,,4.854,144,5.959,144,8.053,144,,,,,,,4.554,144,4.743,144,6.779,144,26.129,144,25.854,144,26.237,144,995.312,144
2023/04/25 12:45:00,0,144,17.421,144,23.802,144,30.782,144,17.222,144,23.661,144,30.93,144,,,,,,,15.908,144,21.061,144,27.275,144,,,,,,,13.317,144,17.664,144,23.641,144,,,,,,,11.938,144,14.344,144,18.915,144,,,,,,,8.527,144,11.443,144,15.883,144,,,,,,,7.181,144,9.439,144,12.701,144,,,,,,,5.963,144,7.165,144,9.888,144,,,,,,,4.818,144,5.851,144,8.115,144,,,,,,,4.395,144,4.825,144,6.784,144,26.07,144,25.857,144,26.795,144,995.312,144
2023/04/25 12:50:00,0,144,17.77,144,24.056,144,30.982,144,17.775,144,23.535,144,31.126,144,,,,,,,15.687,144,21.282,144,27.536,144,,,,,,,13.666,144,17.682,144,23.653,144,,,,,,,11.836,144,14.681,144,19.082,144,,,,,,,8.872,144,11.65,144,15.949,144,,,,,,,7.627,144,9.786,144,12.696,144,,,,,,,6.192,144,7.233,144,9.933,144,,,,,,,4.903,144,6.078,144,8.274,144,,,,,,,4.494,144,4.903,144,6.808,144,26.004,144,25.897,144,27.111,144,995.21,144
2023/04/25 12:55:01,0,144,18.51,144,23.875,144,30.926,144,16.955,144,22.894,144,31.45,144,,,,,,,15.335,144,20.535,144,27.324,144,,,,,,,13.672,144,17.658,144,23.626,144,,,,,,,11.594,144,14.569,144,19.09,144,,,,,,,8.653,144,11.504,144,15.763,144,,,,,,,7.308,144,9.358,144,12.601,144,,,,,,,6.106,144,7.282,144,9.751,144,,,,,,,4.848,144,5.927,144,8.11,144,,,,,,,4.421,144,5.088,144,6.624,144,25.944,144,25.965,144,26.87,144,995.278,144
2023/04/25 13:00:00,0,144,18.176,144,23.735,144,31.034,144,16.745,144,22.826,144,31.378,144,,,,,,,15.348,144,20.332,144,27.433,144,,,,,,,13.533,144,17.61,144,23.434,144,,,,,,,11.226,144,14.566,144,19.123,144,,,,,,,8.571,144,11.534,144,15.811,144,,,,,,,7.289,144,9.124,144,12.729,144,,,,,,,5.976,144,8.565,144,9.767,144,,,,,,,4.94,144,6.28,144,8.175,144,,,,,,,4.522,144,5.225,144,6.8,144,25.925,144,25.996,144,27.285,144,995.295,144
2023/04/25 13:05:01,0,144,18.012,144,23.776,144,31.002,144,16.837,144,23.497,144,31.29,144,,,,,,,15.432,144,20.612,144,27.267,144,,,,,,,13.495,144,17.461,144,23.121,144,,,,,,,10.898,144,14.431,144,18.89,144,,,,,,,8.585,144,11.562,144,15.537,144,,,,,,,7.4,144,9.137,144,12.764,144,,,,,,,6.108,144,8.158,144,9.904,144,,,,,,,4.927,144,6.168,144,8.125,144,,,,,,,4.63,144,5.153,144,6.722,144,25.887,144,26.043,144,27.58,144,995.363,144
2023/04/25 13:10:00,0,144,18.061,144,23.507,144,31.155,144,16.949,144,23.229,144,31.225,144,,,,,,,15.542,144,20.7,144,27.319,144,,,,,,,13.387,144,17.341,144,23.06,144,,,,,,,10.904,144,14.252,144,18.909,144,,,,,,,8.553,144,11.345,144,15.619,144,,,,,,,7.6,144,9.258,144,12.82,144,,,,,,,6.178,144,7.843,144,9.918,144,,,,,,,4.894,144,5.995,144,8.139,144,,,,,,,4.635,144,4.993,144,6.576,144,25.866,144,26.094,144,27.356,144,995.244,144
2023/04/25 13:15:03,0,144,18.032,144,23.554,144,31.022,144,17.22,144,23.423,144,31.229,144,,,,,,,15.38,144,20.604,144,27.152,144,,,,,,,13.36,144,17.452,144,23.094,144,,,,,,,10.776,144,14.161,144,19.005,144,,,,,,,8.597,144,11.355,144,15.307,144,,,,,,,7.467,144,9.254,144,12.839,144,,,,,,,6.055,144,7.626,144,9.889,144,,,,,,,4.882,144,6.02,144,8.056,144,,,,,,,4.625,144,4.978,144,6.636,144,25.866,144,26.118,144,26.964,144,995.261,144
2023/04/25 13:20:00,0,144,17.562,144,23.079,144,29.659,144,16.999,144,22.824,144,29.583,144,,,,,,,15.156,144,20.461,144,25.905,144,,,,,,,13.171,144,16.906,144,21.921,144,,,,,,,10.638,144,13.94,144,18.195,144,,,,,,,8.509,144,10.991,144,15.241,144,,,,,,,7.287,144,9.101,144,11.888,144,,,,,,,6.059,144,7.453,144,9.21,144,,,,,,,4.768,144,5.933,144,7.631,144,,,,,,,4.546,144,4.97,144,6.562,144,25.845,144,26.145,144,26.084,144,995.261,144
2023/04/25 13:25:01,0,144,17.252,144,22.302,144,28.445,144,16.804,144,21.591,144,28.593,144,,,,,,,15.232,144,19.342,144,25.306,144,,,,,,,12.887,144,16.156,144,21.457,144,,,,,,,10.497,144,13.253,144,17.263,144,,,,,,,8.342,144,11.341,144,14.42,144,,,,,,,7.256,144,9.024,144,11.638,144,,,,,,,6.091,144,7.268,144,8.952,144,,,,,,,4.757,144,5.759,144,7.047,144,,,,,,,4.59,144,5.01,144,6.497,144,25.847,144,26.148,144,25.873,144,995.125,144
2023/04/25 13:30:00,0,144,16.046,144,20.916,144,27.351,144,16.035,144,20.594,144,27.271,144,,,,,,,13.757,144,18.555,144,25.648,144,,,,,,,12.936,144,15.516,144,20.602,144,,,,,,,9.878,144,12.633,144,16.889,144,,,,,,,7.637,144,10.609,144,13.916,144,,,,,,,6.496,144,8.575,144,11.375,144,,,,,,,5.792,144,6.882,144,8.798,144,,,,,,,4.467,144,5.298,144,7.02,144,,,,,,,4.289,144,4.614,144,6.356,144,25.845,144,26.148,144,25.591,144,995.091,144
2023/04/25 13:35:00,0,144,15.891,144,20.389,144,27.508,144,15.489,144,20.31,144,27.104,144,,,,,,,14.527,144,18.182,144,25.228,144,,,,,,,12.286,144,15.213,144,20.568,144,,,,,,,9.712,144,12.365,144,16.928,144,,,,,,,7.37,144,10.419,144,13.817,144,,,,,,,7.038,144,8.08,144,11.385,144,,,,,,,5.72,144,6.867,144,8.971,144,,,,,,,4.47,144,5.395,144,7.125,144,,,,,,,4.215,144,4.617,144,6.493,144,25.827,144,26.181,144,25.621,144,995.193,144
2023/04/25 13:40:00,0,144,15.824,144,20.742,144,28.082,144,15.817,144,20.717,144,28.136,144,,,,,,,14.74,144,18.808,144,25.526,144,,,,,,,12.506,144,15.266,144,21.095,144,,,,,,,9.918,144,13.044,144,17.367,144,,,,,,,8.157,144,10.719,144,14.243,144,,,,,,,7.103,144,8.222,144,11.568,144,,,,,,,5.724,144,7.043,144,9.113,144,,,,,,,4.726,144,5.732,144,7.321,144,,,,,,,4.421,144,4.744,144,6.687,144,25.823,144,26.18,144,25.841,144,995.058,144
2023/04/25 13:45:00,0,144,16.15,144,21.114,144,28.618,144,16.264,144,21.108,144,28.635,144,,,,,,,14.89,144,19.309,144,25.877,144,,,,,,,12.633,144,15.749,144,21.463,144,,,,,,,10.185,144,13.347,144,17.848,144,,,,,,,8.244,144,10.765,144,14.645,144,,,,,,,7.217,144,8.627,144,11.809,144,,,,,,,5.791,144,7.232,144,9.555,144,,,,,,,4.946,144,6.031,144,7.741,144,,,,,,,4.516,144,4.955,144,7.021,144,25.823,144,26.206,144,26.103,144,994.973,144
2023/04/25 13:50:00,0,144,16.497,144,21.876,144,29.63,144,16.453,144,21.582,144,30.068,144,,,,,,,15.04,144,19.62,144,26.711,144,,,,,,,12.561,144,15.888,144,22.299,144,,,,,,,10.329,144,13.91,144,18.502,144,,,,,,,8.386,144,11.087,144,15.275,144,,,,,,,7.321,144,9.05,144,12.55,144,,,,,,,5.806,144,7.516,144,10.018,144,,,,,,,5.28,144,6.257,144,8.234,144,,,,,,,4.653,144,5.08,144,7.365,144,25.845,144,26.187,144,26.245,144,994.922,144
2023/04/25 13:55:00,0,144,16.582,144,21.963,144,29.86,144,16.343,144,21.467,144,29.588,144,,,,,,,14.843,144,19.113,144,26.272,144,,,,,,,12.54,144,15.703,144,22.238,144,,,,,,,10.364,144,14.043,144,18.213,144,,,,,,,8.325,144,10.806,144,15.326,144,,,,,,,7.272,144,8.789,144,12.643,144,,,,,,,5.835,144,7.035,144,9.943,144,,,,,,,5.328,144,6.129,144,8.265,144,,,,,,,4.677,144,4.941,144,7.181,144,25.827,144,26.087,144,26.066,144,994.871,144
2023/04/25 14:00:00,0,144,16.582,144,21.235,144,29.286,144,16.294,144,21.152,144,28.976,144,,,,,,,14.714,144,18.486,144,25.719,144,,,,,,,12.503,144,15.893,144,22.562,144,,,,,,,10.34,144,13.88,144,18.056,144,,,,,,,8.252,144,10.999,144,15.155,144,,,,,,,7.186,144,8.745,144,12.661,144,,,,,,,5.957,144,7.509,144,9.837,144,,,,,,,5.299,144,6.003,144,8.363,144,,,,,,,4.648,144,4.88,144,7.072,144,25.823,144,25.975,144,26.146,144,994.803,144
2023/04/25 14:05:00,0,144,16.449,144,21.047,144,29.08,144,16.14,144,20.959,144,28.008,144,,,,,,,14.584,144,17.882,144,25.062,144,,,,,,,12.337,144,15.178,144,21.312,144,,,,,,,10.125,144,13.471,144,17.437,144,,,,,,,8.183,144,10.513,144,14.451,144,,,,,,,7.125,144,8.493,144,12.132,144,,,,,,,5.869,144,7.254,144,9.502,144,,,,,,,5.229,144,6.007,144,8.253,144,,,,,,,4.591,144,4.585,144,6.657,144,25.784,144,25.867,144,25.873,144,994.735,144
