"Date_Time","Major State","Major State Estado","Scat coefficient Channel 1 (RED)","Scat coefficient Channel 1 (RED) Estado","Scat coefficient Channel 2 (GREEN)","Scat coefficient Channel 2 (GREEN) Estado","Scat coefficient Channel 3 (BLUE)","Scat coefficient Channel 3 (BLUE) Estado","Backscatter Channel 1 (RED)","Backscatter Channel 1 (RED) Estado","Backscatter Channel 2 (GREEN)","Backscatter Channel 2 (GREEN) Estado","Backscatter Channel 3 (BLUE)","Backscatter Channel 3 (BLUE) Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/04/21 23:10:01,0,144,19.608,144,23.419,144,25.464,144,5.777,144,6.696,144,7.556,144,26.473,144,24.805,144,35.728,144,995.903,144
2023/04/21 23:15:01,0,144,19.345,144,23.054,144,25.11,144,5.738,144,6.658,144,7.52,144,26.547,144,24.953,144,35.385,144,995.906,144
2023/04/21 23:20:02,0,144,19.111,144,22.709,144,24.873,144,5.699,144,6.613,144,7.501,144,26.588,144,24.799,144,35.165,144,995.957,144
2023/04/21 23:25:00,0,144,17.731,144,22.405,144,24.715,144,5.564,144,6.573,144,7.499,144,26.566,144,24.449,144,34.979,144,995.976,144
2023/04/21 23:30:01,0,144,16.603,144,22.15,144,24.662,144,5.355,144,6.526,144,7.479,144,26.508,144,24.335,144,34.91,144,995.979,144
2023/04/21 23:35:00,0,144,16.282,144,21.946,144,24.738,144,5.316,144,6.495,144,7.481,144,26.478,144,24.375,144,34.882,144,995.987,144
2023/04/21 23:40:01,0,144,16.399,144,21.83,144,24.882,144,5.299,144,6.481,144,7.499,144,26.425,144,24.495,144,34.888,144,995.987,144
2023/04/21 23:45:00,0,144,16.652,144,21.733,144,25.071,144,5.274,144,6.478,144,7.549,144,26.398,144,24.621,144,34.804,144,995.979,144
2023/04/21 23:50:00,0,144,16.856,144,21.616,144,25.215,144,5.265,144,6.48,144,7.566,144,26.434,144,24.752,144,34.7,144,995.982,144
2023/04/21 23:55:00,0,144,16.942,144,21.531,144,25.313,144,5.306,144,6.476,144,7.572,144,26.52,144,24.886,144,34.539,144,995.947,144
2023/04/22 00:00:00,0,144,16.894,144,21.45,144,25.386,144,5.338,144,6.473,144,7.592,144,26.59,144,24.984,144,34.397,144,995.93,144
2023/04/22 00:05:01,0,144,16.878,144,21.337,144,25.442,144,5.32,144,6.471,144,7.597,144,26.58,144,24.709,144,34.373,144,995.933,144
2023/04/22 00:10:01,0,144,16.912,144,21.241,144,25.447,144,5.346,144,6.459,144,7.608,144,26.589,144,24.426,144,34.187,144,995.909,144
2023/04/22 00:15:00,0,144,16.868,144,21.135,144,25.45,144,5.346,144,6.439,144,7.623,144,26.506,144,24.36,144,34.128,144,995.909,144
2023/04/22 00:20:00,0,144,16.829,144,20.009,144,25.385,144,5.316,144,6.244,144,7.619,144,26.449,144,24.418,144,33.776,144,995.936,144
2023/04/22 00:25:00,0,144,16.71,144,19.501,144,25.264,144,5.305,144,6.153,144,7.605,144,26.436,144,24.529,144,33.401,144,995.966,144
2023/04/22 00:30:00,0,144,16.595,144,19.126,144,25.087,144,5.299,144,6.155,144,7.589,144,26.46,144,24.684,144,33.089,144,995.982,144
2023/04/22 00:35:00,0,144,16.445,144,18.85,144,24.927,144,5.275,144,6.123,144,7.57,144,26.452,144,24.814,144,32.738,144,995.982,144
2023/04/22 00:40:00,0,144,16.274,144,18.626,144,24.745,144,5.237,144,6.065,144,7.557,144,26.529,144,24.934,144,32.505,144,995.914,144
2023/04/22 00:45:01,0,144,16.172,144,18.39,144,23.725,144,5.223,144,6.019,144,7.443,144,26.569,144,25.055,144,32.333,144,995.844,144
2023/04/22 00:50:01,0,144,16.056,144,18.276,144,22.586,144,5.203,144,6.063,144,7.321,144,26.598,144,25.151,144,32.298,144,995.844,144
2023/04/22 00:55:00,0,144,15.962,144,18.221,144,22.428,144,5.2,144,6.06,144,7.324,144,26.674,144,25.15,144,32.32,144,995.833,144
2023/04/22 01:00:01,0,144,15.926,144,18.252,144,22.723,144,5.206,144,6.046,144,7.307,144,26.734,144,24.785,144,32.308,144,995.822,144
2023/04/22 01:05:00,0,144,15.857,144,18.233,144,22.756,144,5.185,144,6.026,144,7.216,144,26.654,144,24.534,144,32.228,144,995.816,144
2023/04/22 01:10:00,0,144,15.848,144,18.303,144,22.999,144,5.178,144,6.02,144,7.229,144,26.606,144,24.441,144,32.457,144,995.738,144
2023/04/22 01:15:00,0,144,15.908,144,18.461,144,23.395,144,5.18,144,6.033,144,7.306,144,26.562,144,24.482,144,32.574,144,995.732,144
2023/04/22 01:20:01,0,144,15.992,144,18.657,144,23.719,144,5.2,144,6.043,144,7.344,144,26.555,144,24.577,144,32.649,144,995.765,144
2023/04/22 01:25:00,0,144,16.087,144,18.845,144,24.04,144,5.205,144,6.069,144,7.353,144,26.579,144,24.671,144,32.742,144,995.781,144
2023/04/22 01:30:00,0,144,16.262,144,19.1,144,25.375,144,5.226,144,6.09,144,7.668,144,26.567,144,24.784,144,32.813,144,995.781,144
2023/04/22 01:35:00,0,144,16.934,144,20.839,144,27.907,144,5.362,144,6.105,144,8.454,144,26.597,144,24.89,144,32.823,144,995.754,144
2023/04/22 01:40:01,0,144,18.051,144,21.955,144,28.323,144,5.529,144,6.509,144,8.015,144,26.61,144,24.994,144,32.719,144,995.749,144
2023/04/22 01:45:00,0,144,18.43,144,22.127,144,28.389,144,5.544,144,6.637,144,7.97,144,26.647,144,25.091,144,32.681,144,995.705,144
2023/04/22 01:50:00,0,144,18.596,144,22.163,144,28.556,144,5.523,144,6.613,144,8.023,144,26.689,144,25.192,144,32.654,144,995.686,144
2023/04/22 01:55:00,0,144,18.615,144,22.117,144,28.659,144,5.522,144,6.617,144,8.02,144,26.771,144,25.271,144,32.745,144,995.659,144
2023/04/22 02:00:01,0,144,18.66,144,22.24,144,28.692,144,5.566,144,6.624,144,7.978,144,26.837,144,25.15,144,32.712,144,995.586,144
2023/04/22 02:05:00,0,144,18.727,144,22.281,144,28.761,144,5.58,144,6.599,144,7.957,144,26.864,144,24.741,144,32.71,144,995.537,144
2023/04/22 02:10:01,0,144,18.727,144,22.319,144,28.858,144,5.577,144,6.604,144,7.96,144,26.787,144,24.521,144,32.734,144,995.513,144
2023/04/22 02:15:01,0,144,18.715,144,22.38,144,28.84,144,5.569,144,6.571,144,7.937,144,26.719,144,24.483,144,32.766,144,995.496,144
2023/04/22 02:20:01,0,144,18.737,144,22.424,144,28.85,144,5.585,144,6.546,144,7.93,144,26.623,144,24.514,144,32.698,144,995.515,144
2023/04/22 02:25:00,0,144,18.737,144,22.488,144,28.86,144,5.593,144,6.551,144,7.946,144,26.608,144,24.606,144,32.652,144,995.505,144
2023/04/22 02:30:00,0,144,18.684,144,22.575,144,28.88,144,5.615,144,6.561,144,7.95,144,26.595,144,24.707,144,32.741,144,995.537,144
2023/04/22 02:35:01,0,144,18.688,144,22.74,144,29.629,144,5.615,144,6.609,144,8.167,144,26.567,144,24.801,144,32.931,144,995.564,144
2023/04/22 02:40:00,0,144,18.924,144,22.818,144,29.908,144,5.581,144,6.583,144,7.949,144,26.607,144,24.916,144,32.953,144,995.578,144
2023/04/22 02:45:01,0,144,18.919,144,22.901,144,29.545,144,5.604,144,6.593,144,7.784,144,26.67,144,25.027,144,32.772,144,995.599,144
2023/04/22 02:50:00,0,144,19.026,144,22.923,144,29.475,144,5.629,144,6.621,144,7.933,144,26.687,144,25.124,144,32.557,144,995.597,144
2023/04/22 02:55:00,0,144,19.376,144,22.97,144,29.708,144,5.86,144,6.653,144,8.008,144,26.778,144,25.222,144,32.576,144,995.61,144
2023/04/22 03:00:01,0,144,19.642,144,23.121,144,30,144,6.112,144,6.652,144,8.025,144,26.827,144,25.104,144,32.428,144,995.64,144
2023/04/22 03:05:00,0,144,20.349,144,23.548,144,30.574,144,6.1,144,6.616,144,8.156,144,26.853,144,24.716,144,32.432,144,995.618,144
2023/04/22 03:10:00,0,144,20.643,144,25.069,144,32.108,144,6.03,144,6.73,144,8.469,144,26.74,144,24.523,144,32.476,144,995.586,144
2023/04/22 03:15:00,0,144,20.67,144,25.41,144,32.154,144,5.985,144,6.956,144,8.415,144,26.71,144,24.497,144,32.396,144,995.586,144
2023/04/22 03:20:00,0,144,20.567,144,24.767,144,31.651,144,5.934,144,6.865,144,8.43,144,26.662,144,24.566,144,32.306,144,995.564,144
2023/04/22 03:25:00,0,144,20.678,144,25.601,144,32.097,144,5.894,144,6.904,144,8.32,144,26.614,144,24.665,144,32.361,144,995.58,144
2023/04/22 03:30:00,0,144,20.787,144,26.422,144,32.495,144,5.902,144,6.937,144,8.333,144,26.644,144,24.797,144,32.466,144,995.629,144
2023/04/22 03:35:01,0,144,20.786,144,26.168,144,32.664,144,5.916,144,6.721,144,8.348,144,26.669,144,24.93,144,32.483,144,995.648,144
2023/04/22 03:40:01,0,144,20.724,144,25.947,144,32.669,144,5.914,144,6.766,144,8.341,144,26.701,144,25.062,144,32.451,144,995.697,144
2023/04/22 03:45:00,0,144,20.708,144,25.703,144,32.67,144,5.919,144,6.749,144,8.338,144,26.763,144,25.176,144,32.329,144,995.743,144
2023/04/22 03:50:00,0,144,20.659,144,25.56,144,32.835,144,5.93,144,6.807,144,8.409,144,26.8,144,24.963,144,32.225,144,995.77,144
2023/04/22 03:55:01,0,144,20.689,144,25.851,144,33.447,144,5.936,144,6.859,144,8.435,144,26.768,144,24.568,144,32.206,144,995.757,144
2023/04/22 04:00:00,0,144,20.75,144,26.482,144,33.937,144,5.936,144,7.039,144,8.433,144,26.677,144,24.44,144,32.414,144,995.711,144
2023/04/22 04:05:00,0,144,21.072,144,26.753,144,35.343,144,5.941,144,7.091,144,8.723,144,26.644,144,24.452,144,32.444,144,995.659,144
2023/04/22 04:10:00,0,144,22.598,144,27.047,144,36.059,144,5.904,144,7.131,144,8.574,144,26.592,144,24.558,144,32.744,144,995.656,144
2023/04/22 04:15:00,0,144,22.654,144,27.195,144,36.204,144,6.103,144,7.15,144,8.641,144,26.59,144,24.691,144,33.162,144,995.632,144
2023/04/22 04:20:00,0,144,22.924,144,27.689,144,37.534,144,6.17,144,7.13,144,8.663,144,26.595,144,24.837,144,33.455,144,995.559,144
2023/04/22 04:25:00,0,144,23.391,144,29.225,144,37.692,144,6.267,144,7.25,144,8.683,144,26.633,144,24.96,144,33.757,144,995.58,144
2023/04/22 04:30:00,0,144,23.645,144,28.638,144,37.421,144,6.289,144,7.095,144,8.676,144,26.674,144,25.091,144,33.599,144,995.583,144
2023/04/22 04:35:00,0,144,25.927,144,31.266,144,39.476,144,6.4,144,7.647,144,8.893,144,26.721,144,25.114,144,33.536,144,995.659,144
2023/04/22 04:40:00,0,144,25.943,144,31.264,144,39.443,144,6.463,144,7.599,144,9.087,144,26.777,144,24.766,144,33.379,144,995.692,144
2023/04/22 04:45:01,0,144,25.323,144,30.555,144,39.069,144,6.438,144,7.271,144,9.101,144,26.713,144,24.487,144,33.421,144,995.711,144
2023/04/22 04:50:00,0,144,25.043,144,30.338,144,38.924,144,6.31,144,7.236,144,8.964,144,26.643,144,24.426,144,33.552,144,995.77,144
2023/04/22 04:55:02,0,144,25.839,144,30.868,144,39.295,144,6.414,144,7.308,144,8.97,144,26.608,144,24.479,144,33.785,144,995.835,144
2023/04/22 05:00:01,0,144,25.689,144,31,144,39.424,144,6.461,144,7.325,144,8.994,144,26.544,144,24.596,144,33.816,144,995.854,144
2023/04/22 05:05:00,0,144,25.726,144,31.042,144,39.417,144,6.44,144,7.37,144,9.017,144,26.562,144,24.72,144,33.823,144,995.9,144
2023/04/22 05:10:01,0,144,25.9,144,31.271,144,39.513,144,6.525,144,7.41,144,9.045,144,26.59,144,24.84,144,33.764,144,995.941,144
2023/04/22 05:15:00,0,144,25.862,144,31.265,144,39.505,144,6.511,144,7.42,144,9.028,144,26.596,144,24.985,144,33.632,144,995.993,144
2023/04/22 05:20:00,0,144,25.553,144,31.52,144,39.555,144,6.436,144,7.384,144,9.029,144,26.629,144,25.095,144,33.567,144,996.066,144
2023/04/22 05:25:01,0,144,26.467,144,32.217,144,40.47,144,6.674,144,7.439,144,8.978,144,26.67,144,24.86,144,33.651,144,996.118,144
2023/04/22 05:30:00,0,144,26.706,144,32.455,144,40.997,144,6.592,144,7.566,144,9.072,144,26.667,144,24.54,144,33.739,144,996.115,144
2023/04/22 05:35:00,0,144,27.192,144,33.029,144,41.733,144,6.648,144,7.665,144,9.264,144,26.633,144,24.426,144,33.871,144,996.174,144
2023/04/22 05:40:00,0,144,27.474,144,33.347,144,42.164,144,6.66,144,7.693,144,9.317,144,26.585,144,24.459,144,33.897,144,996.261,144
2023/04/22 05:45:00,0,144,27.626,144,33.488,144,42.357,144,6.648,144,7.682,144,9.283,144,26.571,144,24.559,144,33.763,144,996.321,144
2023/04/22 05:50:00,0,144,27.698,144,33.074,144,42.236,144,6.704,144,7.934,144,9.283,144,26.559,144,24.674,144,33.648,144,996.367,144
2023/04/22 05:55:00,0,144,27.626,144,32.51,144,42.115,144,6.714,144,7.744,144,9.247,144,26.559,144,24.796,144,33.644,144,996.484,144
2023/04/22 06:00:00,0,144,27.618,144,32.71,144,42.034,144,6.696,144,7.715,144,9.208,144,26.614,144,24.93,144,33.756,144,996.522,144
2023/04/22 06:05:00,0,144,27.624,144,33.053,144,42.068,144,6.696,144,7.746,144,9.206,144,26.698,144,25.056,144,33.967,144,996.535,144
2023/04/22 06:10:01,0,144,27.621,144,33.164,144,41.905,144,6.72,144,7.725,144,9.172,144,26.726,144,24.82,144,34.122,144,996.552,144
2023/04/22 06:15:01,0,144,27.513,144,33.112,144,41.175,144,6.694,144,7.746,144,9.129,144,26.706,144,24.498,144,34.239,144,996.641,144
2023/04/22 06:20:00,0,144,26.997,144,32.94,144,40.936,144,6.628,144,7.73,144,9.027,144,26.638,144,24.414,144,34.318,144,996.666,144
2023/04/22 06:25:01,0,144,26.6,144,32.734,144,40.766,144,6.482,144,7.693,144,9.096,144,26.57,144,24.485,144,34.484,144,996.728,144
2023/04/22 06:30:00,0,144,25.871,144,32.568,144,40.507,144,6.335,144,7.672,144,9.076,144,26.539,144,24.615,144,34.615,144,996.75,144
2023/04/22 06:35:00,0,144,25.783,144,32.414,144,40.238,144,6.385,144,7.669,144,9.055,144,26.575,144,24.772,144,34.738,144,996.815,144
2023/04/22 06:40:00,0,144,25.72,144,32.272,144,40.051,144,6.485,144,7.64,144,9.004,144,26.6,144,24.933,144,34.812,144,996.79,144
2023/04/22 06:45:00,0,144,25.707,144,32.181,144,40.015,144,6.486,144,7.624,144,9.004,144,26.622,144,24.706,144,34.964,144,996.785,144
2023/04/22 06:50:00,0,144,25.74,144,32.091,144,39.974,144,6.486,144,7.623,144,9.001,144,26.598,144,24.37,144,35.173,144,996.779,144
2023/04/22 06:55:00,0,144,25.825,144,32.039,144,39.95,144,6.496,144,7.627,144,8.988,144,26.542,144,24.322,144,35.455,144,996.831,144
2023/04/22 07:00:00,0,144,25.952,144,32.045,144,40.251,144,6.522,144,7.608,144,9.107,144,26.511,144,24.434,144,35.615,144,996.877,144
2023/04/22 07:05:00,0,144,25.839,144,31.947,144,39.297,144,6.529,144,7.586,144,8.886,144,26.546,144,24.622,144,35.991,144,996.92,144
2023/04/22 07:10:01,0,144,25.759,144,31.852,144,38.846,144,6.545,144,7.579,144,9.138,144,26.521,144,24.756,144,36.271,144,996.958,144
2023/04/22 07:15:00,0,144,25.842,144,31.85,144,40.637,144,6.575,144,7.587,144,9.322,144,26.509,144,24.475,144,36.335,144,996.994,144
2023/04/22 07:20:00,0,144,25.815,144,31.756,144,39.834,144,6.593,144,7.577,144,9.125,144,26.503,144,24.316,144,36.509,144,997.029,144
2023/04/22 07:25:00,0,144,25.817,144,31.688,144,39.773,144,6.63,144,7.562,144,9.029,144,26.437,144,24.398,144,36.79,144,997.075,144
2023/04/22 07:30:00,0,144,31.022,144,38.429,144,50.514,144,7.893,144,8.769,144,11.032,144,26.446,144,24.607,144,36.67,144,997.197,144
2023/04/22 07:35:01,0,144,34.457,144,43.619,144,56.186,144,8.508,144,9.849,144,12.063,144,26.457,144,24.63,144,36.633,144,997.254,144
2023/04/22 07:40:00,0,144,33.586,144,42.437,144,54.467,144,8.348,144,9.79,144,11.603,144,26.448,144,24.332,144,36.866,144,997.265,144
2023/04/22 07:45:00,0,144,29.43,144,37.382,144,46.905,144,7.4,144,8.817,144,10.382,144,26.409,144,24.283,144,36.754,144,997.298,144
2023/04/22 07:50:00,0,144,27.856,144,33.739,144,43.114,144,7.034,144,8.171,144,9.81,144,26.34,144,24.426,144,37.283,144,997.325,144
2023/04/22 07:55:00,0,144,27.619,144,33.732,144,43.44,144,7.029,144,8.008,144,9.689,144,26.376,144,24.621,144,38.149,144,997.352,144
2023/04/22 08:00:01,0,144,28.076,144,34.765,144,44.556,144,7.023,144,8.03,144,9.738,144,26.39,144,24.468,144,38.521,144,997.279,144
2023/04/22 08:05:00,0,144,28.311,144,35.359,144,45.386,144,7.039,144,8.096,144,9.784,144,26.371,144,24.251,144,39.355,144,997.26,144
2023/04/22 08:10:00,0,144,28.359,144,35.468,144,45.505,144,7.008,144,8.054,144,9.706,144,26.353,144,24.332,144,39.781,144,997.276,144
2023/04/22 08:15:00,0,144,28.417,144,35.685,144,45.746,144,7.006,144,8.017,144,9.662,144,26.359,144,24.547,144,40.386,144,997.279,144
2023/04/22 08:20:01,0,144,28.719,144,36.13,144,46.28,144,7.046,144,8.013,144,9.692,144,26.357,144,24.441,144,41.078,144,997.254,144
2023/04/22 08:25:01,0,144,29.855,144,36.832,144,47.596,144,7.154,144,8.073,144,9.758,144,26.337,144,24.281,144,41.584,144,997.189,144
2023/04/22 08:30:00,0,144,31.501,144,38.145,144,51.465,144,7.285,144,8.268,144,9.686,144,26.348,144,24.431,144,41.805,144,997.094,144
2023/04/22 08:35:00,0,144,31.776,144,38.931,144,51.866,144,7.296,144,8.294,144,9.867,144,26.372,144,24.521,144,42.054,144,997.064,144
2023/04/22 08:40:00,0,144,31.856,144,39.493,144,52.153,144,7.273,144,8.354,144,9.86,144,26.356,144,24.286,144,42.117,144,997.024,144
2023/04/22 08:45:00,0,144,31.955,144,39.91,144,52.353,144,7.317,144,8.371,144,9.874,144,26.339,144,24.351,144,42.261,144,997.089,144
2023/04/22 08:50:01,0,144,32.272,144,40.323,144,52.764,144,7.339,144,8.351,144,9.95,144,26.316,144,24.524,144,42.199,144,997.165,144
2023/04/22 08:55:00,0,144,33.22,144,43.396,144,55.913,144,7.507,144,8.672,144,10.348,144,26.345,144,24.353,144,42.251,144,997.205,144
2023/04/22 09:00:01,0,144,39.533,144,51.745,144,68.687,144,8.929,144,9.814,144,11.678,144,26.317,144,24.362,144,42.432,144,997.219,144
2023/04/22 09:05:00,0,144,40.344,144,51.803,144,68.216,144,8.763,144,9.884,144,11.568,144,26.304,144,24.527,144,42.679,144,997.224,144
2023/04/22 09:10:01,0,144,40.075,144,51.239,144,67.447,144,8.559,144,9.764,144,11.575,144,26.36,144,24.335,144,42.814,144,997.135,144
2023/04/22 09:15:01,0,144,40.013,144,51.034,144,67.033,144,8.43,144,9.729,144,11.543,144,26.326,144,24.294,144,43.046,144,997.184,144
2023/04/22 09:20:00,0,144,39.964,144,50.791,144,66.594,144,8.422,144,9.721,144,11.484,144,26.335,144,24.471,144,42.974,144,997.197,144
2023/04/22 09:25:01,0,144,40.036,144,50.771,144,66.507,144,8.446,144,9.735,144,11.484,144,26.341,144,24.335,144,43.26,144,997.165,144
2023/04/22 09:30:01,0,144,40.341,144,50.983,144,66.661,144,8.496,144,9.761,144,11.488,144,26.338,144,24.339,144,43.345,144,997.178,144
2023/04/22 09:35:01,0,144,40.795,144,51.431,144,67.212,144,8.56,144,9.779,144,11.564,144,26.333,144,24.483,144,43.432,144,997.216,144
2023/04/22 09:40:01,0,144,46.619,144,59.822,144,77.739,144,9.362,144,10.993,144,13.103,144,26.313,144,24.313,144,43.516,144,997.2,144
2023/04/22 09:45:01,0,144,50.551,144,64.427,144,82.79,144,10.025,144,11.548,144,13.56,144,26.283,144,24.388,144,43.551,144,997.137,144
2023/04/22 09:50:00,0,144,55.786,144,70.866,144,91.682,144,10.851,144,12.683,144,14.646,144,26.28,144,24.474,144,43.826,144,997.129,144
2023/04/22 09:55:01,0,144,58.878,144,76.301,144,99.767,144,11.148,144,13.338,144,15.642,144,26.297,144,24.299,144,43.885,144,997.146,144
2023/04/22 10:00:01,0,144,57.602,144,74.572,144,96.955,144,11.039,144,13.012,144,15.526,144,26.319,144,24.414,144,44.035,144,997.14,144
2023/04/22 10:05:00,0,144,57.101,144,73.66,144,95.7,144,11.005,144,12.944,144,15.37,144,26.286,144,24.435,144,43.964,144,997.14,144
2023/04/22 10:10:00,0,144,56.894,144,73.223,144,95.195,144,11.018,144,13.016,144,15.329,144,26.3,144,24.295,144,43.748,144,997.116,144
2023/04/22 10:15:00,0,144,56.129,144,72.263,144,94.104,144,10.945,144,12.99,144,15.216,144,26.259,144,24.439,144,43.664,144,997.127,144
2023/04/22 10:20:01,0,144,55.912,144,72.158,144,94.117,144,10.968,144,13.024,144,15.281,144,26.275,144,24.418,144,43.635,144,997.105,144
2023/04/22 10:25:00,0,144,55.724,144,72.108,144,94.137,144,10.989,144,13.054,144,15.335,144,26.275,144,24.273,144,43.569,144,997.135,144
2023/04/22 10:30:01,0,144,55.675,144,72.115,144,94.121,144,10.995,144,13.05,144,15.372,144,26.27,144,24.417,144,43.78,144,997.249,144
2023/04/22 10:35:01,0,144,55.549,144,71.94,144,93.856,144,10.961,144,12.971,144,15.337,144,26.285,144,24.449,144,43.762,144,997.336,144
2023/04/22 10:40:01,0,144,55.606,144,71.878,144,93.762,144,10.94,144,12.95,144,15.322,144,26.237,144,24.271,144,43.823,144,997.322,144
2023/04/22 10:45:00,0,144,55.884,144,72.284,144,94.192,144,10.965,144,12.996,144,15.396,144,26.249,144,24.382,144,43.803,144,997.295,144
2023/04/22 10:50:00,0,144,55.952,144,72.351,144,94.253,144,10.954,144,13.015,144,15.43,144,26.28,144,24.452,144,43.818,144,997.284,144
2023/04/22 10:55:01,0,144,57.686,144,75.6,144,97.864,144,11.24,144,13.421,144,15.877,144,26.313,144,24.285,144,44.035,144,997.205,144
2023/04/22 11:00:00,0,144,62.605,144,82.345,144,107.126,144,12.485,144,14.537,144,17.129,144,26.284,144,24.4,144,43.897,144,997.195,144
2023/04/22 11:05:00,0,144,63.645,144,84.015,144,108.9,144,12.414,144,14.557,144,17.398,144,26.297,144,24.456,144,43.812,144,997.208,144
2023/04/22 11:10:01,0,144,64.832,144,84.835,144,109.597,144,12.306,144,14.481,144,17.437,144,26.303,144,24.332,144,44.236,144,997.148,144
2023/04/22 11:15:00,0,144,65.304,144,85.127,144,109.694,144,12.255,144,14.447,144,17.42,144,26.321,144,24.48,144,44.156,144,997.132,144
2023/04/22 11:20:00,0,144,65.172,144,84.754,144,108.955,144,12.141,144,14.348,144,17.266,144,26.328,144,24.438,144,43.959,144,997.129,144
2023/04/22 11:25:01,0,144,64.897,144,84.236,144,108.28,144,12.053,144,14.227,144,17.134,144,26.311,144,24.394,144,43.857,144,997.11,144
2023/04/22 11:30:01,0,144,64.151,144,81.465,144,103.281,144,11.911,144,13.733,144,16.353,144,26.287,144,24.511,144,44.02,144,997.075,144
2023/04/22 11:35:00,0,144,63.608,144,76.349,144,96.2,144,11.797,144,12.871,144,15.316,144,26.316,144,24.385,144,44.015,144,997.018,144
2023/04/22 11:40:00,0,144,57.844,144,73.407,144,93.312,144,10.899,144,12.605,144,14.933,144,26.309,144,24.444,144,43.736,144,996.953,144
2023/04/22 11:45:00,0,144,53.075,144,71.127,144,90.391,144,10.146,144,12.391,144,14.639,144,26.341,144,24.51,144,43.472,144,996.904,144
2023/04/22 11:50:00,0,144,51.632,144,69.257,144,88.214,144,10.026,144,12.192,144,14.45,144,26.336,144,24.353,144,43.095,144,996.888,144
2023/04/22 11:55:00,0,144,50.875,144,68.053,144,86.778,144,10.012,144,12.027,144,14.343,144,26.346,144,24.4,144,43.184,144,996.853,144
2023/04/22 12:00:00,0,144,50.847,144,67.29,144,84.37,144,10.055,144,11.944,144,14.092,144,26.349,144,24.507,144,43.088,144,996.755,144
2023/04/22 12:05:00,0,144,50.947,144,66.88,144,82.378,144,10.002,144,11.877,144,14.003,144,26.306,144,24.34,144,43.189,144,996.717,144
2023/04/22 12:10:01,0,144,50.91,144,66.578,144,81.959,144,9.989,144,11.823,144,14.034,144,26.283,144,24.37,144,43.221,144,996.687,144
2023/04/22 12:15:00,0,144,50.742,144,66.162,144,81.286,144,9.977,144,11.783,144,13.878,144,26.33,144,24.5,144,43.468,144,996.63,144
2023/04/22 12:20:00,0,144,50.493,144,65.807,144,81.042,144,9.944,144,11.775,144,13.803,144,26.346,144,24.387,144,43.549,144,996.516,144
2023/04/22 12:25:00,0,144,50.294,144,65.441,144,80.578,144,9.905,144,11.757,144,13.734,144,26.338,144,24.326,144,43.275,144,996.481,144
2023/04/22 12:30:01,0,144,50.339,144,65.273,144,80.563,144,9.904,144,11.743,144,13.757,144,26.329,144,24.458,144,44.778,144,996.454,144
