"Date_Time","Major State","Major State Estado","Scat coefficient Channel 1 (RED)","Scat coefficient Channel 1 (RED) Estado","Scat coefficient Channel 2 (GREEN)","Scat coefficient Channel 2 (GREEN) Estado","Scat coefficient Channel 3 (BLUE)","Scat coefficient Channel 3 (BLUE) Estado","Backscatter Channel 1 (RED)","Backscatter Channel 1 (RED) Estado","Backscatter Channel 2 (GREEN)","Backscatter Channel 2 (GREEN) Estado","Backscatter Channel 3 (BLUE)","Backscatter Channel 3 (BLUE) Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/05/18 00:05:00,0,144,24.318,144,25.095,144,28.948,144,3.848,144,3.772,144,3.524,144,26.417,144,24.747,144,44.785,144,1001.964,144
2023/05/18 00:10:01,0,144,24.236,144,25.016,144,28.875,144,3.833,144,3.739,144,3.519,144,26.456,144,24.721,144,44.692,144,1001.934,144
2023/05/18 00:15:01,0,144,24.212,144,24.957,144,28.854,144,3.843,144,3.728,144,3.524,144,26.469,144,24.479,144,44.666,144,1001.885,144
2023/05/18 00:20:00,0,144,24.177,144,24.946,144,28.856,144,3.852,144,3.727,144,3.533,144,26.45,144,24.402,144,44.703,144,1001.86,144
2023/05/18 00:25:00,0,144,24.166,144,24.969,144,28.844,144,3.871,144,3.726,144,3.527,144,26.413,144,24.487,144,44.721,144,1001.839,144
2023/05/18 00:30:01,0,144,24.185,144,25.068,144,28.884,144,3.895,144,3.756,144,3.516,144,26.43,144,24.664,144,44.658,144,1001.844,144
2023/05/18 00:35:01,0,144,24.099,144,25.063,144,28.896,144,3.922,144,3.752,144,3.505,144,26.476,144,24.776,144,44.592,144,1001.806,144
2023/05/18 00:40:00,0,144,24.059,144,25.029,144,28.912,144,3.918,144,3.774,144,3.524,144,26.528,144,24.532,144,44.656,144,1001.763,144
2023/05/18 00:45:00,0,144,23.874,144,25.004,144,28.927,144,3.908,144,3.769,144,3.529,144,26.48,144,24.364,144,44.67,144,1001.763,144
2023/05/18 00:50:01,0,144,23.939,144,25.002,144,28.96,144,3.911,144,3.753,144,3.522,144,26.412,144,24.404,144,44.671,144,1001.741,144
2023/05/18 00:55:01,0,144,24.363,144,25.078,144,29.03,144,3.89,144,3.77,144,3.519,144,26.394,144,24.536,144,44.648,144,1001.73,144
2023/05/18 01:00:00,0,144,24.614,144,25.121,144,29.156,144,3.918,144,3.797,144,3.525,144,26.44,144,24.725,144,44.713,144,1001.728,144
2023/05/18 01:05:00,0,144,24.601,144,25.142,144,28.932,144,3.913,144,3.816,144,3.56,144,26.496,144,24.703,144,44.629,144,1001.643,144
2023/05/18 01:10:00,0,144,24.572,144,25.128,144,29.191,144,3.907,144,3.834,144,3.913,144,26.497,144,24.438,144,44.551,144,1001.567,144
2023/05/18 01:15:00,0,144,24.607,144,25.144,144,29.243,144,3.929,144,3.83,144,4.014,144,26.424,144,24.359,144,44.601,144,1001.551,144
2023/05/18 01:20:00,0,144,24.731,144,25.182,144,29.489,144,3.971,144,3.834,144,3.922,144,26.449,144,24.439,144,44.613,144,1001.532,144
2023/05/18 01:25:00,0,144,24.734,144,25.182,144,29.43,144,3.997,144,3.848,144,3.814,144,26.419,144,24.615,144,44.609,144,1001.535,144
2023/05/18 01:30:01,0,144,24.798,144,25.195,144,29.355,144,4.003,144,3.853,144,3.73,144,26.443,144,24.774,144,44.614,144,1001.543,144
2023/05/18 01:35:01,0,144,24.856,144,25.206,144,29.351,144,3.989,144,3.853,144,3.729,144,26.459,144,24.615,144,44.554,144,1001.521,144
2023/05/18 01:40:01,0,144,24.974,144,25.262,144,29.521,144,4.009,144,3.872,144,3.761,144,26.484,144,24.389,144,44.539,144,1001.559,144
2023/05/18 01:45:00,0,144,25.117,144,25.381,144,29.739,144,4.061,144,3.918,144,3.799,144,26.412,144,24.356,144,44.583,144,1001.549,144
2023/05/18 01:50:01,0,144,25.188,144,25.645,144,30.042,144,4.092,144,4.043,144,3.884,144,26.384,144,24.484,144,44.604,144,1001.529,144
2023/05/18 01:55:00,0,144,25.23,144,26.199,144,30.27,144,4.114,144,4.309,144,3.963,144,26.385,144,24.665,144,44.593,144,1001.54,144
2023/05/18 02:00:00,0,144,25.224,144,26.357,144,30.309,144,4.125,144,4.255,144,3.969,144,26.409,144,24.792,144,44.605,144,1001.491,144
2023/05/18 02:05:00,0,144,25.219,144,26.367,144,30.512,144,4.118,144,4.136,144,3.86,144,26.413,144,24.573,144,44.648,144,1001.473,144
2023/05/18 02:10:01,0,144,25.261,144,26.506,144,30.489,144,4.11,144,4.045,144,3.857,144,26.418,144,24.393,144,44.72,144,1001.478,144
2023/05/18 02:15:01,0,144,25.311,144,26.636,144,30.393,144,4.118,144,4.021,144,3.968,144,26.393,144,24.398,144,44.771,144,1001.481,144
2023/05/18 02:20:00,0,144,24.807,144,26.469,144,30.018,144,4.1,144,4.023,144,3.903,144,26.397,144,24.499,144,44.68,144,1001.459,144
2023/05/18 02:25:00,0,144,25.307,144,26.333,144,29.68,144,4.312,144,4.013,144,3.841,144,26.398,144,24.69,144,44.844,144,1001.361,144
2023/05/18 02:30:00,0,144,23.831,144,23.785,144,29.253,144,4.013,144,3.797,144,3.819,144,26.429,144,24.787,144,44.692,144,1001.285,144
2023/05/18 02:35:00,0,144,21.39,144,21.899,144,28.161,144,3.668,144,3.198,144,3.688,144,26.457,144,24.545,144,44.618,144,1001.212,144
2023/05/18 02:40:01,0,144,21.293,144,21.661,144,25.919,144,3.543,144,3.235,144,3.367,144,26.419,144,24.374,144,44.485,144,1001.185,144
2023/05/18 02:45:00,0,144,21.264,144,21.895,144,25.268,144,3.519,144,3.285,144,3.196,144,26.411,144,24.39,144,44.882,144,1001.185,144
2023/05/18 02:50:01,0,144,21.626,144,22.137,144,25.534,144,3.536,144,3.367,144,3.233,144,26.413,144,24.521,144,45.169,144,1001.218,144
2023/05/18 02:55:00,0,144,21.851,144,22.439,144,25.765,144,3.581,144,3.466,144,3.307,144,26.41,144,24.698,144,45.327,144,1001.228,144
2023/05/18 03:00:00,0,144,21.836,144,22.534,144,25.858,144,3.621,144,3.428,144,3.336,144,26.427,144,24.837,144,44.932,144,1001.223,144
2023/05/18 03:05:00,0,144,21.658,144,22.435,144,25.741,144,3.586,144,3.403,144,3.348,144,26.458,144,24.623,144,44.681,144,1001.258,144
2023/05/18 03:10:00,0,144,21.704,144,22.614,144,26.041,144,3.571,144,3.449,144,3.381,144,26.407,144,24.372,144,44.665,144,1001.239,144
2023/05/18 03:15:00,0,144,21.886,144,22.984,144,29.394,144,3.604,144,3.538,144,3.806,144,26.371,144,24.331,144,44.82,144,1001.261,144
2023/05/18 03:20:01,0,144,22.073,144,23.262,144,30.341,144,3.631,144,3.598,144,4.041,144,26.377,144,24.445,144,44.956,144,1001.291,144
2023/05/18 03:25:01,0,144,22.218,144,23.407,144,29.604,144,3.641,144,3.647,144,3.969,144,26.361,144,24.601,144,45.101,144,1001.364,144
2023/05/18 03:30:00,0,144,22.284,144,23.556,144,28.989,144,3.647,144,3.693,144,3.863,144,26.415,144,24.787,144,45.163,144,1001.416,144
2023/05/18 03:35:01,0,144,22.507,144,25.585,144,29.649,144,3.674,144,3.99,144,3.955,144,26.475,144,24.778,144,45.242,144,1001.486,144
2023/05/18 03:40:01,0,144,29.726,144,33.714,144,41.06,144,4.853,144,5.05,144,5.361,144,26.493,144,24.488,144,45.251,144,1001.53,144
2023/05/18 03:45:00,0,144,31.793,144,34.401,144,41.787,144,5.158,144,5.137,144,5.457,144,26.435,144,24.332,144,45.32,144,1001.51,144
2023/05/18 03:50:00,0,144,29.432,144,32.89,144,39.641,144,4.684,144,4.926,144,5.13,144,26.385,144,24.366,144,45.593,144,1001.516,144
2023/05/18 03:55:00,0,144,28.931,144,31.67,144,37.825,144,4.492,144,4.856,144,4.887,144,26.385,144,24.501,144,45.654,144,1001.562,144
2023/05/18 04:00:00,0,144,28.409,144,30.734,144,36.486,144,4.434,144,4.791,144,4.739,144,26.411,144,24.687,144,45.498,144,1001.608,144
2023/05/18 04:05:01,0,144,27.984,144,30.004,144,35.624,144,4.396,144,4.666,144,4.634,144,26.438,144,24.848,144,45.395,144,1001.649,144
2023/05/18 04:10:01,0,144,27.703,144,29.555,144,35.042,144,4.412,144,4.6,144,4.535,144,26.481,144,24.688,144,45.387,144,1001.622,144
2023/05/18 04:15:00,0,144,27.51,144,29.274,144,34.573,144,4.419,144,4.564,144,4.479,144,26.438,144,24.435,144,45.415,144,1001.643,144
2023/05/18 04:20:01,0,144,27.391,144,28.979,144,34.205,144,4.41,144,4.505,144,4.468,144,26.393,144,24.37,144,45.388,144,1001.614,144
2023/05/18 04:25:01,0,144,27.252,144,28.728,144,33.778,144,4.362,144,4.441,144,4.449,144,26.433,144,24.456,144,45.352,144,1001.614,144
2023/05/18 04:30:01,0,144,27.1,144,28.471,144,33.387,144,4.35,144,4.412,144,4.432,144,26.441,144,24.602,144,45.298,144,1001.67,144
2023/05/18 04:35:00,0,144,26.921,144,28.251,144,33.116,144,4.329,144,4.385,144,4.409,144,26.459,144,24.788,144,45.147,144,1001.7,144
2023/05/18 04:40:00,0,144,26.756,144,28.016,144,32.854,144,4.321,144,4.369,144,4.368,144,26.472,144,24.855,144,45.025,144,1001.7,144
2023/05/18 04:45:01,0,144,26.567,144,27.883,144,32.639,144,4.303,144,4.342,144,4.315,144,26.493,144,24.607,144,44.977,144,1001.744,144
2023/05/18 04:50:00,0,144,26.595,144,27.864,144,32.538,144,4.326,144,4.336,144,4.281,144,26.496,144,24.398,144,45.258,144,1001.73,144
2023/05/18 04:55:01,0,144,27.336,144,28.012,144,32.648,144,4.556,144,4.372,144,4.298,144,26.455,144,24.395,144,45.183,144,1001.736,144
2023/05/18 05:00:00,0,144,30.32,144,28.234,144,32.867,144,5.236,144,4.441,144,4.364,144,26.418,144,24.505,144,45.138,144,1001.825,144
2023/05/18 05:05:00,0,144,32.177,144,35.793,144,36.8,144,5.508,144,6.019,144,5.13,144,26.418,144,24.654,144,44.991,144,1001.85,144
2023/05/18 05:10:00,0,144,34.342,144,37.545,144,42.278,144,5.938,144,6.264,144,6.26,144,26.456,144,24.843,144,44.773,144,1001.879,144
2023/05/18 05:15:01,0,144,32.092,144,33.165,144,38.129,144,5.35,144,5.85,144,5.791,144,26.491,144,24.797,144,44.68,144,1001.871,144
2023/05/18 05:20:01,0,144,32.507,144,33.59,144,39.064,144,5.346,144,5.993,144,5.883,144,26.482,144,24.502,144,44.531,144,1001.882,144
2023/05/18 05:25:00,0,144,33.078,144,34.144,144,39.771,144,5.442,144,6.017,144,5.921,144,26.489,144,24.361,144,44.723,144,1001.847,144
2023/05/18 05:30:00,0,144,33.363,144,34.363,144,40.285,144,5.591,144,6.092,144,5.95,144,26.463,144,24.42,144,44.871,144,1001.869,144
2023/05/18 05:35:00,0,144,36.662,144,37.79,144,44.873,144,6.207,144,6.614,144,6.72,144,26.433,144,24.562,144,44.801,144,1001.939,144
2023/05/18 05:40:01,0,144,41.087,144,41.871,144,49.71,144,6.968,144,7.297,144,7.488,144,26.423,144,24.745,144,44.587,144,1002.021,144
2023/05/18 05:45:01,0,144,46.091,144,46.297,144,53.603,144,8.017,144,7.822,144,8.21,144,26.498,144,24.819,144,43.983,144,1002.134,144
2023/05/18 05:50:01,0,144,41.722,144,45.679,144,52.054,144,7.217,144,7.524,144,7.969,144,26.543,144,24.563,144,43.673,144,1002.181,144
2023/05/18 05:55:00,0,144,36.005,144,40.292,144,45.987,144,6.293,144,7.316,144,7.206,144,26.501,144,24.387,144,43.662,144,1002.219,144
2023/05/18 06:00:00,0,144,36.295,144,39.393,144,46.13,144,6.424,144,7.18,144,7.341,144,26.406,144,24.396,144,43.59,144,1002.278,144
2023/05/18 06:05:00,0,144,41.736,144,47.203,144,55.304,144,7.156,144,8.185,144,8.785,144,26.42,144,24.528,144,43.422,144,1002.305,144
2023/05/18 06:10:00,0,144,38.527,144,42.599,144,49.753,144,6.802,144,7.045,144,7.429,144,26.423,144,24.701,144,43.565,144,1002.322,144
2023/05/18 06:15:00,0,144,30.29,144,34.326,144,38.421,144,5.195,144,5.501,144,5.4,144,26.464,144,24.784,144,43.561,144,1002.392,144
2023/05/18 06:20:01,0,144,28.604,144,31.417,144,35.476,144,4.82,144,5.083,144,4.941,144,26.471,144,24.526,144,43.439,144,1002.433,144
2023/05/18 06:25:00,0,144,28.525,144,30.453,144,34.795,144,4.911,144,4.911,144,4.839,144,26.39,144,24.392,144,43.414,144,1002.487,144
2023/05/18 06:30:00,0,144,29.39,144,31.021,144,35.835,144,5.022,144,4.991,144,5.064,144,26.407,144,24.44,144,43.189,144,1002.511,144
2023/05/18 06:35:00,0,144,29.333,144,30.947,144,35.904,144,5.072,144,5.058,144,5.106,144,26.395,144,24.588,144,43.092,144,1002.541,144
2023/05/18 06:40:00,0,144,30.296,144,32.396,144,37.591,144,5.285,144,5.493,144,5.375,144,26.41,144,24.772,144,43.142,144,1002.56,144
2023/05/18 06:45:01,0,144,31.209,144,35.018,144,39.621,144,5.609,144,5.994,144,5.997,144,26.487,144,24.621,144,42.93,144,1002.566,144
2023/05/18 06:50:01,0,144,31.903,144,34.537,144,39.226,144,5.74,144,5.787,144,5.898,144,26.456,144,24.391,144,42.982,144,1002.539,144
2023/05/18 06:55:00,0,144,31.295,144,33.631,144,38.688,144,5.741,144,5.638,144,5.785,144,26.438,144,24.404,144,42.892,144,1002.501,144
2023/05/18 07:00:00,0,144,30.851,144,32.891,144,37.907,144,5.559,144,5.486,144,5.593,144,26.413,144,24.566,144,42.82,144,1002.53,144
2023/05/18 07:05:00,0,144,30.083,144,32.065,144,36.962,144,5.391,144,5.351,144,5.362,144,26.418,144,24.712,144,42.747,144,1002.596,144
2023/05/18 07:10:00,0,144,29.591,144,31.456,144,36.229,144,5.297,144,5.297,144,5.259,144,26.441,144,24.506,144,42.557,144,1002.593,144
2023/05/18 07:15:00,0,144,29.458,144,31.387,144,36.19,144,5.407,144,5.344,144,5.308,144,26.452,144,24.376,144,42.546,144,1002.674,144
2023/05/18 07:20:00,0,144,29.207,144,31.08,144,35.883,144,5.332,144,5.297,144,5.222,144,26.43,144,24.48,144,42.616,144,1002.737,144
2023/05/18 07:25:01,0,144,28.732,144,30.483,144,35.201,144,5.232,144,5.224,144,5.089,144,26.429,144,24.674,144,42.568,144,1002.788,144
2023/05/18 07:30:00,0,144,28.409,144,30.096,144,34.663,144,5.174,144,5.126,144,4.988,144,26.446,144,24.57,144,42.333,144,1002.823,144
2023/05/18 07:35:00,0,144,28.246,144,29.935,144,34.424,144,5.13,144,5.07,144,4.948,144,26.445,144,24.406,144,42.296,144,1002.807,144
2023/05/18 07:40:01,0,144,28.063,144,29.658,144,34.036,144,5.081,144,5.005,144,4.958,144,26.41,144,24.479,144,42.254,144,1002.832,144
2023/05/18 07:45:01,0,144,27.76,144,29.246,144,33.62,144,4.97,144,4.927,144,4.866,144,26.43,144,24.655,144,41.776,144,1002.872,144
2023/05/18 07:50:00,0,144,27.493,144,28.957,144,33.259,144,4.914,144,4.879,144,4.808,144,26.433,144,24.508,144,42.001,144,1002.907,144
2023/05/18 07:55:00,0,144,27.233,144,28.651,144,32.911,144,4.865,144,4.821,144,4.754,144,26.43,144,24.428,144,41.616,144,1002.897,144
2023/05/18 08:00:00,0,144,26.985,144,28.39,144,32.63,144,4.827,144,4.77,144,4.685,144,26.403,144,24.602,144,41.654,144,1002.948,144
2023/05/18 08:05:01,0,144,26.693,144,28.125,144,32.365,144,4.777,144,4.707,144,4.638,144,26.414,144,24.56,144,40.888,144,1002.978,144
2023/05/18 08:10:01,0,144,26.438,144,27.853,144,32.096,144,4.709,144,4.653,144,4.615,144,26.407,144,24.503,144,40.964,144,1002.978,144
2023/05/18 08:15:00,0,144,26.322,144,27.721,144,31.991,144,4.661,144,4.626,144,4.609,144,26.388,144,24.632,144,41.037,144,1002.997,144
2023/05/18 08:20:00,0,144,26.236,144,27.606,144,31.9,144,4.646,144,4.616,144,4.606,144,26.394,144,24.494,144,40.747,144,1003.024,144
2023/05/18 08:25:01,0,144,26.138,144,27.569,144,31.925,144,4.628,144,4.602,144,4.604,144,26.353,144,24.497,144,40.631,144,1003.03,144
2023/05/18 08:30:00,0,144,26.026,144,27.612,144,32.044,144,4.628,144,4.602,144,4.623,144,26.377,144,24.619,144,40.301,144,1003.073,144
