"date","RH3000","RH4000"
2023-04-29 13:40:00,29.604,21.238
2023-04-29 13:45:00,29.456,21.016
2023-04-29 13:50:00,29.025,20.694
2023-04-29 13:55:00,28.237,20.23
2023-04-29 14:00:00,28.082,20.211
2023-04-29 14:05:00,28.247,20.41
2023-04-29 14:10:00,28.242,20.433
2023-04-29 14:15:00,28.136,20.39
2023-04-29 14:20:00,28.001,20.333
2023-04-29 14:25:00,28.125,20.511
2023-04-29 14:30:00,27.887,20.289
2023-04-29 14:35:00,27.578,20.149
2023-04-29 14:40:00,27.48,20.17
2023-04-29 14:45:00,27.465,20.19
2023-04-29 14:50:00,27.321,20.131
2023-04-29 14:55:00,27.111,19.95
2023-04-29 15:00:00,26.924,19.908
2023-04-29 15:05:00,26.76,19.829
2023-04-29 15:10:00,26.671,19.797
2023-04-29 15:15:00,26.6,19.808
2023-04-29 15:20:00,26.542,19.725
2023-04-29 15:25:00,26.289,19.638
2023-04-29 15:30:00,26.166,19.604
2023-04-29 15:35:00,26.129,19.624
2023-04-29 15:40:00,26.084,19.627
2023-04-29 15:45:00,25.988,19.585
2023-04-29 15:50:00,26.01,19.647
2023-04-29 15:55:00,26.244,19.858
2023-04-29 16:00:00,26.484,20.028
2023-04-29 16:05:00,26.507,20.028
2023-04-29 16:10:00,26.637,20.143
2023-04-29 16:15:00,26.586,20.108
2023-04-29 16:20:00,26.498,20.028
2023-04-29 16:25:00,26.201,19.845
2023-04-29 16:30:00,25.942,19.744
2023-04-29 16:35:00,25.988,19.785
2023-04-29 16:40:00,25.921,19.705
2023-04-29 16:45:00,25.868,19.744
2023-04-29 16:50:00,25.886,19.766
2023-04-29 16:55:00,25.938,19.766
2023-04-29 17:00:00,25.765,19.725
2023-04-29 17:05:00,25.761,19.794
2023-04-29 17:10:00,25.812,19.826
2023-04-29 17:15:00,25.762,19.845
2023-04-29 17:20:00,25.794,19.824
2023-04-29 17:25:00,25.643,19.766
2023-04-29 17:30:00,25.509,19.592
2023-04-29 17:35:00,25.243,19.501
2023-04-29 17:40:00,25.345,19.581
2023-04-29 17:45:00,25.931,20.261
2023-04-29 17:50:00,27.167,21.004
2023-04-29 17:55:00,27.476,21.114
2023-04-29 18:00:00,27.53,21.176
2023-04-29 18:05:00,27.476,21.075
2023-04-29 18:10:00,27.294,20.933
2023-04-29 18:15:00,27.251,20.935
2023-04-29 18:20:00,27.414,21.075
2023-04-29 18:25:00,28.829,22.358
2023-04-29 18:30:00,30.158,22.913
2023-04-29 18:35:00,30.849,23.346
2023-04-29 18:40:00,31.492,23.598
2023-04-29 18:45:00,32.058,23.903
2023-04-29 18:50:00,32.53,24.022
2023-04-29 18:55:00,32.666,24.02
2023-04-29 19:00:00,33.943,25.133
2023-04-29 19:05:00,34.747,25.085
2023-04-29 19:10:00,35.001,25.254
2023-04-29 19:15:00,36.151,26.141
2023-04-29 19:20:00,36.779,26.293
2023-04-29 19:25:00,37.176,26.405
2023-04-29 19:30:00,37.184,26.18
2023-04-29 19:35:00,37.232,26.182
2023-04-29 19:40:00,37.238,26.125
2023-04-29 19:45:00,37.719,26.15
2023-04-29 19:50:00,37.669,26.121
2023-04-29 19:55:00,37.478,25.901
2023-04-29 20:00:00,37.667,25.983
2023-04-29 20:05:00,38.031,26.189
2023-04-29 20:10:00,38.042,26.1
2023-04-29 20:15:00,38.195,26.143
2023-04-29 20:20:00,38.426,26.16
2023-04-29 20:25:00,38.67,26.245
2023-04-29 20:30:00,38.958,26.455
2023-04-29 20:35:00,39.197,26.483
2023-04-29 20:40:00,39.431,26.544
2023-04-29 20:45:00,39.501,26.533
2023-04-29 20:50:00,39.54,26.544
2023-04-29 20:55:00,39.653,26.522
2023-04-29 21:00:00,39.694,26.382
2023-04-29 21:05:00,39.699,26.48
2023-04-29 21:10:00,39.736,26.279
2023-04-29 21:15:00,39.874,26.391
2023-04-29 21:20:00,40.013,26.622
2023-04-29 21:25:00,40.066,26.299
2023-04-29 21:30:00,40.191,26.549
2023-04-29 21:35:00,40.473,26.803
2023-04-29 21:40:00,40.664,26.481
2023-04-29 21:45:00,40.672,26.723
2023-04-29 21:50:00,40.65,26.762
2023-04-29 21:55:00,40.691,26.4
2023-04-29 22:00:00,40.769,26.662
2023-04-29 22:05:00,40.787,26.785
2023-04-29 22:10:00,40.758,26.338
2023-04-29 22:15:00,40.664,26.48
2023-04-29 22:20:00,40.686,26.625
2023-04-29 22:25:00,40.569,26.166
2023-04-29 22:30:00,40.198,26.036
2023-04-29 22:35:00,40.124,26.135
2023-04-29 22:40:00,39.885,25.816
2023-04-29 22:45:00,39.702,25.633
2023-04-29 22:50:00,39.654,25.814
2023-04-29 22:55:00,39.639,25.743
2023-04-29 23:00:00,39.689,25.605
2023-04-29 23:05:00,39.886,25.976
2023-04-29 23:10:00,39.853,25.965
2023-04-29 23:15:00,39.799,25.614
2023-04-29 23:20:00,39.881,25.855
2023-04-29 23:25:00,39.906,26.036
2023-04-29 23:30:00,40.179,25.885
2023-04-29 23:35:00,40.624,26.338
2023-04-29 23:40:00,41.128,26.762
2023-04-29 23:45:00,41.243,26.561
2023-04-29 23:50:00,41.134,26.371
2023-04-29 23:55:00,41.245,26.691
2023-04-30 00:00:00,41.299,26.712
2023-04-30 00:05:00,41.05,26.146
2023-04-30 00:10:00,40.981,26.277
2023-04-30 00:15:00,40.954,26.481
2023-04-30 00:20:00,41.03,26.339
2023-04-30 00:25:00,40.881,25.995
2023-04-30 00:30:00,40.831,26.199
2023-04-30 00:35:00,40.722,26.247
2023-04-30 00:40:00,40.639,26.017
2023-04-30 00:45:00,40.538,25.773
2023-04-30 00:50:00,40.479,25.997
2023-04-30 00:55:00,40.543,26.137
2023-04-30 01:00:00,40.521,25.915
2023-04-30 01:05:00,40.483,25.752
2023-04-30 01:10:00,40.4,25.935
2023-04-30 01:15:00,40.354,25.995
2023-04-30 01:20:00,40.343,25.797
2023-04-30 01:25:00,40.278,25.633
2023-04-30 01:30:00,40.257,25.834
2023-04-30 01:35:00,40.2,25.876
2023-04-30 01:40:00,40.028,25.623
2023-04-30 01:45:00,39.871,25.31
2023-04-30 01:50:00,39.776,25.511
2023-04-30 01:55:00,39.723,25.616
2023-04-30 02:00:00,39.657,25.523
2023-04-30 02:05:00,39.578,25.167
2023-04-30 02:10:00,39.568,25.392
2023-04-30 02:15:00,39.574,25.511
2023-04-30 02:20:00,39.558,25.511
2023-04-30 02:25:00,39.638,25.27
2023-04-30 02:30:00,39.552,25.39
2023-04-30 02:35:00,39.35,25.433
2023-04-30 02:40:00,39.305,25.349
2023-04-30 02:45:00,39.275,25.046
2023-04-30 02:50:00,39.286,25.309
2023-04-30 02:55:00,39.338,25.451
2023-04-30 03:00:00,39.417,25.461
2023-04-30 03:05:00,39.364,25.108
2023-04-30 03:10:00,39.374,25.36
2023-04-30 03:15:00,39.382,25.49
2023-04-30 03:20:00,39.36,25.53
2023-04-30 03:25:00,39.395,25.17
2023-04-30 03:30:00,39.459,25.411
2023-04-30 03:35:00,39.739,25.694
2023-04-30 03:40:00,40.086,26.075
2023-04-30 03:45:00,40.406,25.917
2023-04-30 03:50:00,40.545,25.972
2023-04-30 03:55:00,40.577,26.137
2023-04-30 04:00:00,40.512,26.178
2023-04-30 04:05:00,40.493,25.997
2023-04-30 04:10:00,40.326,25.591
2023-04-30 04:15:00,40.092,25.733
2023-04-30 04:20:00,40.03,25.812
2023-04-30 04:25:00,39.97,25.795
2023-04-30 04:30:00,39.914,25.451
2023-04-30 04:35:00,39.963,25.521
2023-04-30 04:40:00,40.055,25.752
2023-04-30 04:45:00,40.041,25.816
2023-04-30 04:50:00,40.029,25.855
2023-04-30 04:55:00,40.118,25.532
2023-04-30 05:00:00,40.139,25.676
2023-04-30 05:05:00,40.302,25.814
2023-04-30 05:10:00,40.39,26.029
2023-04-30 05:15:00,40.482,26.137
2023-04-30 05:20:00,40.629,25.814
2023-04-30 05:25:00,40.729,26.004
2023-04-30 05:30:00,41.022,26.348
2023-04-30 05:35:00,41.662,26.842
2023-04-30 05:40:00,42.202,27.248
2023-04-30 05:45:00,42.689,27.097
2023-04-30 05:50:00,43.326,27.564
2023-04-30 05:55:00,43.963,28.094
2023-04-30 06:00:00,44.341,28.378
2023-04-30 06:05:00,44.743,28.392
2023-04-30 06:10:00,44.796,28.034
2023-04-30 06:15:00,44.807,28.316
2023-04-30 06:20:00,44.933,28.518
2023-04-30 06:25:00,45.386,28.499
2023-04-30 06:30:00,45.526,28.449
2023-04-30 06:35:00,45.947,28.981
2023-04-30 06:40:00,46.13,29.024
2023-04-30 06:45:00,46.26,28.701
2023-04-30 06:50:00,46.272,29.005
2023-04-30 06:55:00,46.362,28.847
2023-04-30 07:00:00,46.399,28.804
2023-04-30 07:05:00,46.607,29.145
2023-04-30 07:10:00,46.531,28.662
2023-04-30 07:15:00,46.704,29.093
2023-04-30 07:20:00,46.723,28.852
2023-04-30 07:25:00,46.617,28.66
2023-04-30 07:30:00,46.617,28.951
2023-04-30 07:35:00,46.64,28.602
2023-04-30 07:40:00,46.738,28.8
2023-04-30 07:45:00,46.633,28.804
2023-04-30 07:50:00,46.657,28.478
2023-04-30 07:55:00,46.638,28.742
2023-04-30 08:00:00,46.515,28.52
2023-04-30 08:05:00,46.45,28.337
2023-04-30 08:10:00,46.509,28.721
2023-04-30 08:15:00,46.428,28.258
2023-04-30 08:20:00,46.523,28.57
2023-04-30 08:25:00,46.368,28.479
2023-04-30 08:30:00,46.363,28.137
2023-04-30 08:35:00,45.982,28.256
2023-04-30 08:40:00,45.743,27.819
2023-04-30 08:45:00,45.829,27.974
2023-04-30 08:50:00,45.778,28.176
2023-04-30 08:55:00,45.524,27.532
2023-04-30 09:00:00,44.875,27.429
2023-04-30 09:05:00,44.587,27.289
2023-04-30 09:10:00,44.749,27.267
2023-04-30 09:15:00,44.854,27.489
2023-04-30 09:20:00,44.753,27.409
2023-04-30 09:25:00,44.528,27.168
2023-04-30 09:30:00,44.448,27.106
2023-04-30 09:35:00,44.503,27.37
2023-04-30 09:40:00,44.147,27.287
2023-04-30 09:45:00,44.071,27.306
2023-04-30 09:50:00,44.118,27.39
2023-04-30 09:55:00,44.001,27.411
2023-04-30 10:00:00,44.144,27.291
2023-04-30 10:05:00,44.041,27.25
2023-04-30 10:10:00,43.966,27.271
2023-04-30 10:15:00,43.978,27.228
2023-04-30 10:20:00,43.922,27.131
2023-04-30 10:25:00,43.961,27.207
2023-04-30 10:30:00,44.065,27.299
2023-04-30 10:35:00,44.112,27.291
2023-04-30 10:40:00,44.384,27.512
2023-04-30 10:45:00,44.749,27.974
2023-04-30 10:50:00,44.999,28.057
2023-04-30 10:55:00,44.948,27.977
2023-04-30 11:00:00,45.113,28.006
2023-04-30 11:05:00,44.974,27.857
2023-04-30 11:10:00,45.185,28.004
2023-04-30 11:15:00,45.673,28.3
2023-04-30 11:20:00,45.929,28.563
2023-04-30 11:25:00,45.929,28.259
2023-04-30 11:30:00,45.228,27.775
2023-04-30 11:35:00,44.897,27.693
2023-04-30 11:40:00,44.59,27.411
2023-04-30 11:45:00,44.302,27.271
2023-04-30 11:50:00,44.079,27.17
2023-04-30 11:55:00,44.044,27.154
2023-04-30 12:00:00,43.743,27.028
2023-04-30 12:05:00,43.7,27.008
2023-04-30 12:10:00,43.728,27.008
2023-04-30 12:15:00,43.549,26.927
2023-04-30 12:20:00,43.348,26.767
2023-04-30 12:25:00,43.276,26.787
2023-04-30 12:30:00,43.087,26.664
2023-04-30 12:35:00,42.88,26.606
2023-04-30 12:40:00,42.757,26.544
2023-04-30 12:45:00,42.585,26.423
2023-04-30 12:50:00,42.355,26.423
2023-04-30 12:55:00,42.712,26.544
2023-04-30 13:00:00,42.528,26.444
2023-04-30 13:05:00,42.316,26.421
2023-04-30 13:10:00,42.321,26.416
2023-04-30 13:15:00,42.17,26.283
2023-04-30 13:20:00,42.012,26.332
2023-04-30 13:25:00,42.046,26.325
2023-04-30 13:30:00,42.107,26.343
2023-04-30 13:35:00,41.937,26.316
2023-04-30 13:40:00,41.955,26.352
2023-04-30 13:45:00,42.108,26.487
2023-04-30 13:50:00,42.027,26.345
2023-04-30 13:55:00,41.872,26.213
2023-04-30 14:00:00,41.35,25.919
2023-04-30 14:05:00,40.939,25.678
2023-04-30 14:10:00,40.623,25.617
2023-04-30 14:15:00,40.551,25.534
2023-04-30 14:20:00,40.436,25.413
2023-04-30 14:25:00,40.136,25.294
2023-04-30 14:30:00,40.057,25.273
2023-04-30 14:35:00,39.982,25.312
2023-04-30 14:40:00,40.194,25.479
2023-04-30 14:45:00,41.475,26.646
2023-04-30 14:50:00,42.901,27.211
2023-04-30 14:55:00,43.552,27.665
2023-04-30 15:00:00,43.865,27.654
2023-04-30 15:05:00,43.768,27.594
2023-04-30 15:10:00,44.089,27.814
2023-04-30 15:15:00,44.414,27.938
2023-04-30 15:20:00,44.837,28.362
2023-04-30 15:25:00,44.897,28.362
2023-04-30 15:30:00,45.187,28.504
2023-04-30 15:35:00,45.226,28.421
2023-04-30 15:40:00,45.252,28.36
2023-04-30 15:45:00,45.155,28.179
2023-04-30 15:50:00,45.452,28.362
2023-04-30 15:55:00,45.852,28.644
2023-04-30 16:00:00,46.142,28.795
2023-04-30 16:05:00,46.074,28.628
2023-04-30 16:10:00,46.234,28.866
2023-04-30 16:15:00,46.543,28.99
2023-04-30 16:20:00,46.72,28.997
2023-04-30 16:25:00,46.742,28.886
2023-04-30 16:30:00,46.906,28.866
2023-04-30 16:35:00,46.998,29.008
2023-04-30 16:40:00,47.117,29.049
2023-04-30 16:45:00,47.199,29.049
2023-04-30 16:50:00,47.255,29.068
2023-04-30 16:55:00,47.277,29.028
2023-04-30 17:00:00,47.41,29.13
2023-04-30 17:05:00,47.438,28.928
2023-04-30 17:10:00,47.926,29.31
2023-04-30 17:15:00,48.103,29.411
2023-04-30 17:20:00,48.334,29.571
2023-04-30 17:25:00,48.509,29.734
2023-04-30 17:30:00,48.642,29.815
2023-04-30 17:35:00,48.778,29.936
2023-04-30 17:40:00,48.958,29.652
2023-04-30 17:45:00,49.019,29.693
2023-04-30 17:50:00,48.96,29.631
2023-04-30 17:55:00,48.979,29.675
2023-04-30 18:00:00,49.009,29.696
2023-04-30 18:05:00,48.874,29.652
2023-04-30 18:10:00,48.854,29.654
2023-04-30 18:15:00,48.91,29.351
2023-04-30 18:20:00,49.002,29.43
2023-04-30 18:25:00,49.179,29.551
2023-04-30 18:30:00,49.359,29.712
2023-04-30 18:35:00,49.525,29.819
2023-04-30 18:40:00,49.553,29.893
2023-04-30 18:45:00,49.597,29.876
2023-04-30 18:50:00,49.609,29.533
2023-04-30 18:55:00,49.658,29.856
2023-04-30 19:00:00,49.738,29.805
2023-04-30 19:05:00,49.777,29.379
2023-04-30 19:10:00,49.869,29.833
2023-04-30 19:15:00,50.015,30.105
2023-04-30 19:20:00,50.145,29.725
2023-04-30 19:25:00,50.247,29.73
2023-04-30 19:30:00,50.32,30.094
2023-04-30 19:35:00,50.398,30.298
2023-04-30 19:40:00,50.45,29.723
2023-04-30 19:45:00,50.58,29.911
2023-04-30 19:50:00,50.701,30.319
2023-04-30 19:55:00,51.166,30.823
2023-04-30 20:00:00,51.509,30.204
2023-04-30 20:05:00,52.487,31.063
2023-04-30 20:10:00,52.493,31.347
2023-04-30 20:15:00,52.353,31.409
2023-04-30 20:20:00,52.583,30.731
2023-04-30 20:25:00,52.468,30.82
2023-04-30 20:30:00,52.554,31.244
2023-04-30 20:35:00,52.606,31.368
2023-04-30 20:40:00,52.662,30.731
2023-04-30 20:45:00,52.704,30.841
2023-04-30 20:50:00,52.924,31.327
2023-04-30 20:55:00,53.006,31.487
2023-04-30 21:00:00,52.998,31.066
2023-04-30 21:05:00,52.99,30.749
2023-04-30 21:10:00,53.338,31.405
2023-04-30 21:15:00,53.642,31.792
2023-04-30 21:20:00,53.755,31.799
2023-04-30 21:25:00,53.829,30.983
2023-04-30 21:30:00,53.857,31.426
2023-04-30 21:35:00,53.94,31.769
2023-04-30 21:40:00,54.027,31.891
2023-04-30 21:45:00,54.072,31.327
2023-04-30 21:50:00,53.99,31.134
2023-04-30 21:55:00,54.015,31.607
2023-04-30 22:00:00,54.114,31.81
2023-04-30 22:05:00,53.99,31.657
2023-04-30 22:10:00,53.987,30.894
2023-04-30 22:15:00,54.029,31.306
2023-04-30 22:20:00,54.073,31.607
2023-04-30 22:25:00,54.07,31.71
2023-04-30 22:30:00,53.971,31.148
2023-04-30 22:35:00,54,30.962
2023-04-30 22:40:00,54.202,31.481
2023-04-30 22:45:00,54.419,31.831
2023-04-30 22:50:00,54.573,31.994
2023-04-30 22:55:00,54.557,31.153
2023-04-30 23:00:00,54.573,31.347
2023-04-30 23:05:00,54.601,31.728
2023-04-30 23:10:00,54.657,31.891
2023-04-30 23:15:00,54.571,31.668
2023-04-30 23:20:00,54.572,30.985
2023-04-30 23:25:00,54.553,31.405
2023-04-30 23:30:00,54.623,31.748
2023-04-30 23:35:00,54.595,31.79
2023-04-30 23:40:00,54.477,31.196
2023-04-30 23:45:00,54.381,30.974
2023-04-30 23:50:00,54.385,31.387
2023-04-30 23:55:00,54.412,31.611
2023-05-01 00:00:00,54.451,31.709
2023-05-01 00:05:00,54.423,30.901
2023-05-01 00:10:00,54.537,31.205
2023-05-01 00:15:00,54.604,31.607
2023-05-01 00:20:00,54.794,31.891
2023-05-01 00:25:00,54.942,31.771
2023-05-01 00:30:00,54.926,31.084
2023-05-01 00:35:00,54.976,31.565
2023-05-01 00:40:00,55.036,31.89
2023-05-01 00:45:00,55.045,31.975
2023-05-01 00:50:00,54.984,31.457
2023-05-01 00:55:00,54.917,31.144
2023-05-01 01:00:00,54.95,31.607
2023-05-01 01:05:00,55.005,31.849
2023-05-01 01:10:00,55.006,31.909
2023-05-01 01:15:00,54.878,31.114
2023-05-01 01:20:00,54.805,31.143
2023-05-01 01:25:00,54.845,31.567
2023-05-01 01:30:00,54.873,31.749
2023-05-01 01:35:00,54.854,31.799
2023-05-01 01:40:00,54.7,30.882
2023-05-01 01:45:00,54.537,31.043
2023-05-01 01:50:00,54.443,31.347
2023-05-01 01:55:00,54.382,31.448
2023-05-01 02:00:00,54.303,31.315
2023-05-01 02:05:00,54.166,30.541
2023-05-01 02:10:00,54.095,30.852
2023-05-01 02:15:00,54.166,31.224
2023-05-01 02:20:00,54.222,31.366
2023-05-01 02:25:00,54.162,31.286
2023-05-01 02:30:00,54.012,30.438
2023-05-01 02:35:00,53.922,30.742
2023-05-01 02:40:00,53.784,30.972
2023-05-01 02:45:00,53.665,31.002
2023-05-01 02:50:00,53.475,30.962
2023-05-01 02:55:00,53.392,30.255
2023-05-01 03:00:00,53.243,30.234
2023-05-01 03:05:00,53.259,30.64
2023-05-01 03:10:00,53.301,30.813
2023-05-01 03:15:00,53.281,30.86
2023-05-01 03:20:00,53.093,30.64
2023-05-01 03:25:00,52.877,29.854
2023-05-01 03:30:00,52.781,30.153
2023-05-01 03:35:00,52.653,30.337
2023-05-01 03:40:00,52.511,30.397
2023-05-01 03:45:00,52.415,30.397
2023-05-01 03:50:00,52.235,30.158
2023-05-01 03:55:00,51.956,29.386
2023-05-01 04:00:00,51.824,29.67
2023-05-01 04:05:00,51.752,29.892
2023-05-01 04:10:00,51.688,29.995
2023-05-01 04:15:00,51.641,29.995
2023-05-01 04:20:00,51.488,29.973
2023-05-01 04:25:00,51.235,29.168
2023-05-01 04:30:00,51.02,29.166
2023-05-01 04:35:00,50.935,29.446
2023-05-01 04:40:00,50.863,29.528
2023-05-01 04:45:00,50.736,29.569
2023-05-01 04:50:00,50.657,29.571
2023-05-01 04:55:00,50.512,29.246
2023-05-01 05:00:00,50.375,28.783
2023-05-01 05:05:00,50.302,29.084
2023-05-01 05:10:00,50.235,29.267
2023-05-01 05:15:00,50.159,29.308
2023-05-01 05:20:00,50.024,29.308
2023-05-01 05:25:00,49.929,29.308
2023-05-01 05:30:00,49.758,28.639
2023-05-01 05:35:00,49.71,28.701
2023-05-01 05:40:00,49.711,29.005
2023-05-01 05:45:00,49.651,29.106
2023-05-01 05:50:00,49.605,29.166
2023-05-01 05:55:00,49.591,29.248
2023-05-01 06:00:00,49.598,28.813
2023-05-01 06:05:00,49.5,28.683
2023-05-01 06:10:00,49.315,28.905
2023-05-01 06:15:00,49.333,29.106
2023-05-01 06:20:00,49.345,29.178
2023-05-01 06:25:00,49.245,28.864
2023-05-01 06:30:00,49.174,28.57
2023-05-01 06:35:00,49.205,28.965
2023-05-01 06:40:00,49.193,29.123
2023-05-01 06:45:00,48.933,28.854
2023-05-01 06:50:00,48.742,28.399
2023-05-01 06:55:00,48.657,28.744
2023-05-01 07:00:00,48.718,28.985
2023-05-01 07:05:00,48.565,28.328
2023-05-01 07:10:00,48.334,28.449
2023-05-01 07:15:00,48.275,28.761
2023-05-01 07:20:00,48.228,28.272
2023-05-01 07:25:00,48.155,28.438
2023-05-01 07:30:00,48.024,28.52
2023-05-01 07:35:00,48.033,28.258
2023-05-01 07:40:00,48.155,28.36
2023-05-01 07:45:00,48.202,28.843
2023-05-01 07:50:00,48.053,28.378
2023-05-01 07:55:00,48.309,28.33
2023-05-01 08:00:00,48.446,28.8
2023-05-01 08:05:00,48.53,29.036
2023-05-01 08:10:00,48.426,28.604
2023-05-01 08:15:00,48.451,28.641
2023-05-01 08:20:00,48.695,29.013
2023-05-01 08:25:00,48.762,29.287
2023-05-01 08:30:00,48.779,29.359
2023-05-01 08:35:00,48.841,29.571
2023-05-01 08:40:00,48.766,29.411
2023-05-01 08:45:00,48.896,29.453
2023-05-01 08:50:00,48.511,29.095
2023-05-01 08:55:00,49.005,29.338
2023-05-01 09:00:00,48.838,29.138
2023-05-01 09:05:00,48.945,29.146
2023-05-01 09:10:00,48.791,29.026
2023-05-01 09:15:00,48.777,29.187
2023-05-01 09:20:00,48.845,29.288
2023-05-01 09:25:00,48.922,29.138
2023-05-01 09:30:00,49.119,29.5
2023-05-01 09:35:00,50.478,30.255
2023-05-01 09:40:00,50.995,30.438
2023-05-01 09:45:00,51.467,30.873
2023-05-01 09:50:00,52,31.228
2023-05-01 09:55:00,51.828,31.187
2023-05-01 10:00:00,51.63,31.065
2023-05-01 10:05:00,51.581,30.86
2023-05-01 10:10:00,51.759,30.944
2023-05-01 10:15:00,51.573,30.591
2023-05-01 10:20:00,51.326,30.623
2023-05-01 10:25:00,51.749,30.601
2023-05-01 10:30:00,51.497,30.44
2023-05-01 10:35:00,51.291,30.438
2023-05-01 10:40:00,51.235,30.291
2023-05-01 10:45:00,51.143,30.319
2023-05-01 10:50:00,51.338,30.341
2023-05-01 10:55:00,51.181,30.309
2023-05-01 11:00:00,51.121,30.236
2023-05-01 11:05:00,51.361,30.36
2023-05-01 11:10:00,51.315,30.278
2023-05-01 11:15:00,51.196,30.277
2023-05-01 11:20:00,51.075,30.078
2023-05-01 11:25:00,50.935,30.016
2023-05-01 11:30:00,50.892,30.037
2023-05-01 11:35:00,50.623,29.876
2023-05-01 11:40:00,50.307,29.563
2023-05-01 11:45:00,49.952,29.43
2023-05-01 11:50:00,49.771,29.361
2023-05-01 11:55:00,49.288,28.896
2023-05-01 12:00:00,48.892,28.827
2023-05-01 12:05:00,48.82,28.745
2023-05-01 12:10:00,48.55,28.694
2023-05-01 12:15:00,48.186,28.403
2023-05-01 12:20:00,47.828,28.243
2023-05-01 12:25:00,47.483,28.087
2023-05-01 12:30:00,47.222,27.959
2023-05-01 12:35:00,46.846,27.816
2023-05-01 12:40:00,46.912,27.853
2023-05-01 12:45:00,46.659,27.748
2023-05-01 12:50:00,46.468,27.817
2023-05-01 12:55:00,46.371,27.635
2023-05-01 13:00:00,45.783,27.172
2023-05-01 13:05:00,45.622,27.392
2023-05-01 13:10:00,45.737,27.464
2023-05-01 13:15:00,45.946,27.681
2023-05-01 13:20:00,46.471,28.002
2023-05-01 13:25:00,46.858,28.302
2023-05-01 13:30:00,46.795,28.201
2023-05-01 13:35:00,47.041,28.463
2023-05-01 13:40:00,47.376,28.705
2023-05-01 13:45:00,47.935,29.049
2023-05-01 13:50:00,48.029,29.111
2023-05-01 13:55:00,48.607,29.466
2023-05-01 14:00:00,48.862,29.634
2023-05-01 14:05:00,49.234,29.819
2023-05-01 14:10:00,49.195,29.677
2023-05-01 14:15:00,49.249,29.734
2023-05-01 14:20:00,49.157,29.535
2023-05-01 14:25:00,48.815,29.361
2023-05-01 14:30:00,48.539,29.088
2023-05-01 14:35:00,48.132,28.848
2023-05-01 14:40:00,47.804,28.666
2023-05-01 14:45:00,47.708,28.646
2023-05-01 14:50:00,47.858,28.728
2023-05-01 14:55:00,47.887,28.726
2023-05-01 15:00:00,47.846,28.726
2023-05-01 15:05:00,47.87,28.639
2023-05-01 15:10:00,47.815,28.705
2023-05-01 15:15:00,47.581,28.463
2023-05-01 15:20:00,47.205,28.14
2023-05-01 15:25:00,47.049,28.151
2023-05-01 15:30:00,46.694,28.041
2023-05-01 15:35:00,46.472,28.1
2023-05-01 15:40:00,46.47,28.14
2023-05-01 15:45:00,46.452,28.211
2023-05-01 15:50:00,46.504,28.343
2023-05-01 15:55:00,46.847,28.568
2023-05-01 16:00:00,46.611,28.304
2023-05-01 16:05:00,46.349,27.959
2023-05-01 16:10:00,45.624,27.275
2023-05-01 16:15:00,45.078,27.383
2023-05-01 16:20:00,45.545,27.636
2023-05-01 16:25:00,45.728,27.919
2023-05-01 16:30:00,45.714,27.613
2023-05-01 16:35:00,46.05,28.14
2023-05-01 16:40:00,46.346,28.041
2023-05-01 16:45:00,46.753,28.279
2023-05-01 16:50:00,46.599,28.304
2023-05-01 16:55:00,46.917,28.541
2023-05-01 17:00:00,46.73,28.3
2023-05-01 17:05:00,46.535,28.302
2023-05-01 17:10:00,46.62,28.463
2023-05-01 17:15:00,46.425,28.313
2023-05-01 17:20:00,46.17,27.906
2023-05-01 17:25:00,46.062,27.906
2023-05-01 17:30:00,46.129,27.956
2023-05-01 17:35:00,46.103,28.037
2023-05-01 17:40:00,46.212,28.218
2023-05-01 17:45:00,46.01,28.201
2023-05-01 17:50:00,46.199,28.302
2023-05-01 17:55:00,46.255,28.119
2023-05-01 18:00:00,46.336,28.139
2023-05-01 18:05:00,46.508,28.222
2023-05-01 18:10:00,46.781,28.52
2023-05-01 18:15:00,46.904,28.664
2023-05-01 18:20:00,47.103,28.848
2023-05-01 18:25:00,47.101,28.786
2023-05-01 18:30:00,47.153,28.52
2023-05-01 18:35:00,47.075,28.462
2023-05-01 18:40:00,47.074,28.644
2023-05-01 18:45:00,47.172,28.909
2023-05-01 18:50:00,47.289,28.423
2023-05-01 18:55:00,47.2,28.481
2023-05-01 19:00:00,47.2,28.765
2023-05-01 19:05:00,47.343,29.006
2023-05-01 19:10:00,47.443,28.493
2023-05-01 19:15:00,47.408,28.591
2023-05-01 19:20:00,47.473,28.925
2023-05-01 19:25:00,47.553,29.106
2023-05-01 19:30:00,47.524,28.705
2023-05-01 19:35:00,47.448,28.451
2023-05-01 19:40:00,47.4,28.783
2023-05-01 19:45:00,47.596,29.067
2023-05-01 19:50:00,47.655,29.045
2023-05-01 19:55:00,47.731,28.623
2023-05-01 20:00:00,48.049,29.095
2023-05-01 20:05:00,48.144,29.347
2023-05-01 20:10:00,48.197,29.489
2023-05-01 20:15:00,48.161,28.955
2023-05-01 20:20:00,48.111,28.903
2023-05-01 20:25:00,48.11,29.187
2023-05-01 20:30:00,48.115,29.347
2023-05-01 20:35:00,48.192,29.267
2023-05-01 20:40:00,48.221,28.783
2023-05-01 20:45:00,48.248,29.086
2023-05-01 20:50:00,48.261,29.308
2023-05-01 20:55:00,48.232,29.386
2023-05-01 21:00:00,48.198,28.974
2023-05-01 21:05:00,48.13,28.765
