"Date_Time","Major State","Major State Estado","0°σspR","0°σspR Estado","0°σspG","0°σspG Estado","0°σspB","0°σspB Estado","10°σspR","10°σspR Estado","10°σspG","10°σspG Estado","10°σspB","10°σspB Estado","15°σspR","15°σspR Estado","15°σspG","15°σspG Estado","15°σspB","15°σspB Estado","20°σspR","20°σspR Estado","20°σspG","20°σspG Estado","20°σspB","20°σspB Estado","25°σspR","25°σspR Estado","25°σspG","25°σspG Estado","25°σspB","25°σspB Estado","30°σspR","30°σspR Estado","30°σspG","30°σspG Estado","30°σspB","30°σspB Estado","35°σspR","35°σspR Estado","35°σspG","35°σspG Estado","35°σspB","35°σspB Estado","40°σspR","40°σspR Estado","40°σspG","40°σspG Estado","40°σspB","40°σspB Estado","45°σspR","45°σspR Estado","45°σspG","45°σspG Estado","45°σspB","45°σspB Estado","50°σspR","50°σspR Estado","50°σspG","50°σspG Estado","50°σspB","50°σspB Estado","55°σspR","55°σspR Estado","55°σspG","55°σspG Estado","55°σspB","55°σspB Estado","60°σspR","60°σspR Estado","60°σspG","60°σspG Estado","60°σspB","60°σspB Estado","65°σspR","65°σspR Estado","65°σspG","65°σspG Estado","65°σspB","65°σspB Estado","70°σspR","70°σspR Estado","70°σspG","70°σspG Estado","70°σspB","70°σspB Estado","75°σspR","75°σspR Estado","75°σspG","75°σspG Estado","75°σspB","75°σspB Estado","80°σspR","80°σspR Estado","80°σspG","80°σspG Estado","80°σspB","80°σspB Estado","85°σspR","85°σspR Estado","85°σspG","85°σspG Estado","85°σspB","85°σspB Estado","90°σspR","90°σspR Estado","90°σspG","90°σspG Estado","90°σspB","90°σspB Estado","Sample temperature","Sample temperature Estado","Enclosure temperature","Enclosure temperature Estado","Relative humidity","Relative humidity Estado","Atmospheric pressure","Atmospheric pressure Estado"
2023/05/17 06:45:01,0,144,11.404,144,13.088,144,18.385,144,11.317,144,12.863,144,18.329,144,,,,,,,10.111,144,11.179,144,15.942,144,,,,,,,8.783,144,9.444,144,13.211,144,,,,,,,7.566,144,7.784,144,10.342,144,,,,,,,5.756,144,6.108,144,8.713,144,,,,,,,4.786,144,4.848,144,7.281,144,,,,,,,4.009,144,3.955,144,5.44,144,,,,,,,3.427,144,3.317,144,4.539,144,,,,,,,3.319,144,2.779,144,4.198,144,23.973,144,24.39,144,22.264,144,996.634,144
2023/05/17 06:50:00,0,144,11.672,144,15.941,144,20.143,144,11.618,144,16.856,144,20.743,144,,,,,,,10.337,144,13.624,144,17.833,144,,,,,,,8.932,144,12.111,144,15.071,144,,,,,,,7.666,144,9.982,144,12.031,144,,,,,,,5.849,144,7.967,144,9.912,144,,,,,,,4.937,144,6.079,144,8.139,144,,,,,,,4.077,144,4.9,144,6.157,144,,,,,,,3.49,144,4.318,144,5.064,144,,,,,,,3.382,144,3.287,144,4.471,144,23.932,144,24.452,144,22.604,144,996.617,144
2023/05/17 06:55:00,0,144,13.018,144,20.701,144,26.131,144,12.763,144,20.5,144,26.329,144,,,,,,,11.547,144,17.91,144,22.39,144,,,,,,,9.607,144,14.607,144,19.229,144,,,,,,,8.391,144,12.182,144,14.888,144,,,,,,,6.424,144,9.847,144,12.861,144,,,,,,,5.287,144,7.978,144,10.332,144,,,,,,,4.407,144,5.999,144,7.984,144,,,,,,,3.687,144,5.559,144,6.173,144,,,,,,,3.687,144,4.182,144,5.631,144,23.936,144,24.538,144,22.919,144,996.685,144
2023/05/17 07:00:00,0,144,16.048,144,21.641,144,27.085,144,15.502,144,21.616,144,27.508,144,,,,,,,14.008,144,18.798,144,24.202,144,,,,,,,12.151,144,15.368,144,20.357,144,,,,,,,9.712,144,12.869,144,16.029,144,,,,,,,7.978,144,10.464,144,13.815,144,,,,,,,6.423,144,8.312,144,10.978,144,,,,,,,5.569,144,6.78,144,8.53,144,,,,,,,4.869,144,5.583,144,6.826,144,,,,,,,4.67,144,4.402,144,5.98,144,23.953,144,24.349,144,23.343,144,996.668,144
2023/05/17 07:05:01,0,144,16.886,144,23.046,144,28.281,144,17.309,144,22.831,144,28.824,144,,,,,,,15.861,144,20.105,144,25.21,144,,,,,,,13.352,144,16.867,144,20.996,144,,,,,,,10.918,144,13.683,144,16.781,144,,,,,,,8.698,144,10.874,144,14.069,144,,,,,,,7.219,144,8.418,144,11.211,144,,,,,,,5.837,144,7.23,144,8.855,144,,,,,,,4.96,144,5.874,144,7.223,144,,,,,,,4.41,144,4.549,144,6.202,144,23.932,144,24.361,144,23.836,144,996.651,144
2023/05/17 07:10:00,0,144,16.651,144,22.167,144,27.182,144,16.423,144,21.329,144,26.588,144,,,,,,,14.899,144,18.523,144,23.122,144,,,,,,,12.817,144,15.829,144,19.386,144,,,,,,,10.424,144,12.772,144,15.336,144,,,,,,,8.252,144,10.168,144,12.79,144,,,,,,,6.853,144,7.936,144,10.308,144,,,,,,,5.545,144,6.748,144,8.094,144,,,,,,,4.638,144,5.522,144,6.703,144,,,,,,,4.461,144,4.307,144,5.85,144,23.936,144,24.489,144,23.978,144,996.668,144
2023/05/17 07:15:01,0,144,15.921,144,18.88,144,23.091,144,15.542,144,18.746,144,23.405,144,,,,,,,14.462,144,16.313,144,20.436,144,,,,,,,12.16,144,13.326,144,16.729,144,,,,,,,9.906,144,11.649,144,13.176,144,,,,,,,7.79,144,9.283,144,10.893,144,,,,,,,6.624,144,6.895,144,9.109,144,,,,,,,5.443,144,5.797,144,7.052,144,,,,,,,4.538,144,4.256,144,5.663,144,,,,,,,4.264,144,3.732,144,8.424,144,23.934,144,24.329,144,23.806,144,996.668,144
2023/05/17 07:20:00,0,144,15.081,144,18.418,144,22.99,144,14.792,144,17.602,144,22.761,144,,,,,,,13.213,144,15.305,144,19.307,144,,,,,,,11.548,144,12.584,144,16.557,144,,,,,,,9.222,144,10.979,144,12.665,144,,,,,,,6.927,144,8.454,144,10.616,144,,,,,,,6.231,144,6.253,144,8.621,144,,,,,,,5.265,144,5.361,144,6.458,144,,,,,,,4.167,144,4.104,144,5.785,144,,,,,,,4.281,144,3.636,144,6.183,144,23.914,144,24.336,144,24.12,144,996.634,144
2023/05/17 07:25:00,0,144,14.264,144,17.665,144,21.804,144,13.916,144,17.174,144,21.556,144,,,,,,,12.335,144,15.125,144,18.402,144,,,,,,,10.709,144,12.229,144,15.756,144,,,,,,,8.346,144,10.32,144,12.348,144,,,,,,,6.774,144,8,144,9.984,144,,,,,,,5.806,144,5.968,144,8.37,144,,,,,,,4.903,144,5.169,144,6.112,144,,,,,,,3.941,144,4.231,144,5.496,144,,,,,,,3.796,144,3.481,144,5.457,144,23.893,144,24.438,144,24.301,144,996.668,144
2023/05/17 07:30:01,0,144,14.026,144,17.392,144,21.55,144,13.513,144,17.146,144,21.596,144,,,,,,,12.521,144,14.831,144,18.206,144,,,,,,,10.705,144,12.389,144,15.689,144,,,,,,,8.414,144,10.434,144,12.248,144,,,,,,,6.958,144,8.064,144,10.069,144,,,,,,,5.657,144,5.883,144,8.368,144,,,,,,,4.533,144,5.226,144,5.982,144,,,,,,,4.021,144,4.241,144,5.492,144,,,,,,,3.795,144,3.511,144,5.336,144,23.913,144,24.266,144,24.37,144,996.685,144
2023/05/17 07:35:01,0,144,14.497,144,18.14,144,22.101,144,14.269,144,17.567,144,22.195,144,,,,,,,12.92,144,15.269,144,18.865,144,,,,,,,11.041,144,12.738,144,16.131,144,,,,,,,8.859,144,10.62,144,12.629,144,,,,,,,7.144,144,8.259,144,10.211,144,,,,,,,6.157,144,6.109,144,8.531,144,,,,,,,4.819,144,5.277,144,6.342,144,,,,,,,3.98,144,4.309,144,5.623,144,,,,,,,3.834,144,3.582,144,5.281,144,23.893,144,24.353,144,24.908,144,996.685,144
2023/05/17 07:40:00,0,144,14.871,144,18.757,144,22.653,144,14.56,144,18.349,144,22.221,144,,,,,,,13.324,144,15.931,144,19.267,144,,,,,,,11.192,144,13.471,144,16.705,144,,,,,,,8.926,144,10.705,144,12.914,144,,,,,,,7.387,144,8.475,144,10.513,144,,,,,,,6.306,144,6.27,144,8.673,144,,,,,,,4.915,144,5.402,144,6.452,144,,,,,,,4.075,144,4.271,144,5.595,144,,,,,,,4.027,144,3.688,144,5.245,144,23.893,144,24.348,144,24.375,144,996.719,144
2023/05/17 07:45:00,0,144,15.181,144,19.242,144,23.84,144,14.94,144,19.257,144,23.396,144,,,,,,,13.493,144,16.595,144,20.417,144,,,,,,,11.579,144,13.998,144,17.59,144,,,,,,,9.172,144,11.079,144,13.433,144,,,,,,,7.547,144,9.056,144,11.489,144,,,,,,,6.258,144,6.586,144,9.117,144,,,,,,,4.998,144,5.54,144,6.597,144,,,,,,,4.133,144,4.338,144,5.667,144,,,,,,,4.059,144,3.68,144,5.187,144,23.891,144,24.24,144,24.077,144,996.651,144
2023/05/17 07:50:00,0,144,15.47,144,19.336,144,23.836,144,15.08,144,19.178,144,24.092,144,,,,,,,13.55,144,17.096,144,20.65,144,,,,,,,11.765,144,13.816,144,17.547,144,,,,,,,9.224,144,11.177,144,13.668,144,,,,,,,7.625,144,9.049,144,11.485,144,,,,,,,6.239,144,6.542,144,8.903,144,,,,,,,4.966,144,5.408,144,6.596,144,,,,,,,4.135,144,4.418,144,5.575,144,,,,,,,4.046,144,3.853,144,5.19,144,23.872,144,24.394,144,23.786,144,996.651,144
2023/05/17 07:55:01,0,144,15.456,144,19.16,144,23.374,144,14.919,144,18.827,144,23.668,144,,,,,,,13.548,144,16.734,144,20.39,144,,,,,,,11.715,144,13.746,144,17.125,144,,,,,,,9.268,144,11.1,144,13.334,144,,,,,,,7.602,144,8.82,144,11.271,144,,,,,,,6.221,144,6.5,144,8.748,144,,,,,,,4.972,144,5.319,144,6.521,144,,,,,,,4.063,144,4.363,144,5.556,144,,,,,,,3.953,144,3.748,144,5.036,144,23.872,144,24.264,144,23.373,144,996.736,144
2023/05/17 08:00:00,0,144,15.607,144,19.101,144,23.14,144,14.919,144,18.677,144,23.198,144,,,,,,,13.496,144,16.609,144,20.113,144,,,,,,,11.695,144,13.627,144,16.867,144,,,,,,,9.222,144,11.059,144,13.387,144,,,,,,,7.637,144,8.87,144,10.747,144,,,,,,,6.246,144,6.59,144,8.642,144,,,,,,,5.012,144,5.234,144,6.607,144,,,,,,,4.059,144,4.398,144,5.469,144,,,,,,,3.956,144,3.664,144,4.83,144,23.872,144,24.272,144,24.21,144,996.719,144
2023/05/17 08:05:00,0,144,15.506,144,19.059,144,23.101,144,14.74,144,18.649,144,23.294,144,,,,,,,13.349,144,16.682,144,19.855,144,,,,,,,11.531,144,13.652,144,16.75,144,,,,,,,9.306,144,10.911,144,13.468,144,,,,,,,7.543,144,8.796,144,10.732,144,,,,,,,6.183,144,6.614,144,8.618,144,,,,,,,4.951,144,5.307,144,6.636,144,,,,,,,4.239,144,4.36,144,5.457,144,,,,,,,3.897,144,3.699,144,4.9,144,23.85,144,24.342,144,23.628,144,996.753,144
2023/05/17 08:10:01,0,144,15.405,144,19.225,144,23.147,144,14.773,144,18.716,144,23.178,144,,,,,,,13.097,144,16.639,144,19.926,144,,,,,,,11.451,144,13.547,144,16.812,144,,,,,,,9.237,144,10.986,144,13.329,144,,,,,,,7.386,144,8.769,144,10.723,144,,,,,,,6.059,144,6.617,144,8.685,144,,,,,,,4.909,144,5.378,144,6.692,144,,,,,,,4.2,144,4.4,144,5.45,144,,,,,,,3.93,144,3.649,144,4.859,144,23.872,144,24.209,144,23.589,144,996.787,144
2023/05/17 08:15:01,0,144,15.702,144,19.269,144,23.399,144,14.96,144,18.763,144,23.288,144,,,,,,,13.334,144,16.594,144,19.942,144,,,,,,,11.48,144,13.505,144,16.808,144,,,,,,,9.214,144,11.026,144,13.326,144,,,,,,,7.49,144,8.758,144,10.786,144,,,,,,,6.021,144,6.624,144,8.681,144,,,,,,,4.888,144,5.353,144,6.685,144,,,,,,,4.143,144,4.441,144,5.385,144,,,,,,,3.896,144,3.655,144,4.821,144,23.854,144,24.332,144,23.669,144,996.736,144
2023/05/17 08:20:00,0,144,15.658,144,19.234,144,23.476,144,15.389,144,18.85,144,23.481,144,,,,,,,13.359,144,16.622,144,20.118,144,,,,,,,11.626,144,13.561,144,16.83,144,,,,,,,9.186,144,11.049,144,13.326,144,,,,,,,7.544,144,8.729,144,10.719,144,,,,,,,6.237,144,6.665,144,8.706,144,,,,,,,4.779,144,5.379,144,6.66,144,,,,,,,4.056,144,4.464,144,5.376,144,,,,,,,3.887,144,3.629,144,4.812,144,23.861,144,24.225,144,23.231,144,996.685,144
2023/05/17 08:25:00,0,144,15.805,144,19.249,144,23.493,144,15.098,144,18.943,144,23.512,144,,,,,,,13.694,144,16.648,144,20.377,144,,,,,,,11.745,144,13.577,144,16.898,144,,,,,,,9.138,144,11.013,144,13.385,144,,,,,,,7.511,144,8.688,144,10.708,144,,,,,,,6.326,144,6.689,144,8.731,144,,,,,,,5.013,144,5.365,144,6.669,144,,,,,,,4.104,144,4.461,144,5.38,144,,,,,,,3.842,144,3.648,144,4.864,144,23.85,144,24.252,144,23.291,144,996.668,144
2023/05/17 08:30:00,0,144,16.269,144,19.213,144,23.421,144,15.473,144,18.955,144,23.52,144,,,,,,,13.605,144,16.59,144,20.434,144,,,,,,,11.703,144,13.53,144,16.845,144,,,,,,,9.401,144,11.011,144,13.313,144,,,,,,,7.778,144,8.708,144,10.774,144,,,,,,,6.326,144,6.658,144,8.654,144,,,,,,,5.154,144,5.378,144,6.609,144,,,,,,,4.068,144,4.441,144,5.396,144,,,,,,,3.724,144,3.665,144,4.867,144,23.854,144,24.301,144,23.254,144,996.753,144
2023/05/17 08:35:00,0,144,16.416,144,19.194,144,23.302,144,15.278,144,18.885,144,23.508,144,,,,,,,14.01,144,16.565,144,20.396,144,,,,,,,11.342,144,13.576,144,16.789,144,,,,,,,9.623,144,10.91,144,13.213,144,,,,,,,7.649,144,8.741,144,10.763,144,,,,,,,6.251,144,6.631,144,8.683,144,,,,,,,5.249,144,5.459,144,6.652,144,,,,,,,4.068,144,4.457,144,5.417,144,,,,,,,4.093,144,3.633,144,4.853,144,23.852,144,24.215,144,23.16,144,996.685,144
2023/05/17 08:40:00,0,144,16.213,144,19.211,144,23.309,144,15.239,144,18.926,144,23.318,144,,,,,,,14.265,144,16.52,144,20.334,144,,,,,,,11.153,144,13.537,144,16.706,144,,,,,,,9.893,144,10.882,144,13.204,144,,,,,,,7.359,144,8.725,144,10.703,144,,,,,,,6.224,144,6.625,144,8.653,144,,,,,,,4.83,144,5.413,144,6.651,144,,,,,,,4.116,144,4.456,144,5.426,144,,,,,,,3.98,144,3.624,144,4.806,144,23.833,144,24.325,144,23.19,144,996.702,144
2023/05/17 08:45:00,0,144,16.317,144,19.212,144,23.326,144,15.506,144,18.942,144,23.325,144,,,,,,,13.967,144,16.573,144,20.35,144,,,,,,,11.733,144,13.599,144,16.728,144,,,,,,,9.726,144,10.942,144,13.207,144,,,,,,,7.374,144,8.779,144,10.678,144,,,,,,,6.154,144,6.633,144,8.621,144,,,,,,,5.192,144,5.439,144,6.61,144,,,,,,,4.452,144,4.42,144,5.449,144,,,,,,,4.21,144,3.637,144,4.777,144,23.85,144,24.221,144,23.11,144,996.736,144
2023/05/17 08:50:00,0,144,15.597,144,19.1,144,23.251,144,15.155,144,18.931,144,23.368,144,,,,,,,13.324,144,16.522,144,20.201,144,,,,,,,11.219,144,13.524,144,16.668,144,,,,,,,9.455,144,10.881,144,13.175,144,,,,,,,7.301,144,8.785,144,10.638,144,,,,,,,5.908,144,6.596,144,8.585,144,,,,,,,5.064,144,5.414,144,6.561,144,,,,,,,4.312,144,4.436,144,5.402,144,,,,,,,3.903,144,3.613,144,4.744,144,23.831,144,24.293,144,23.091,144,996.719,144
2023/05/17 08:55:01,0,144,15.195,144,19.049,144,23.159,144,15.383,144,18.863,144,23.32,144,,,,,,,13.137,144,16.493,144,20.128,144,,,,,,,10.879,144,13.469,144,16.609,144,,,,,,,9.057,144,10.838,144,13.058,144,,,,,,,7.14,144,8.726,144,10.566,144,,,,,,,5.738,144,6.606,144,8.546,144,,,,,,,4.953,144,5.368,144,6.538,144,,,,,,,4.216,144,4.403,144,5.391,144,,,,,,,3.831,144,3.58,144,4.69,144,23.834,144,24.31,144,22.869,144,996.736,144
2023/05/17 09:00:01,0,144,15.381,144,19.027,144,23.113,144,15.236,144,18.866,144,23.269,144,,,,,,,13.383,144,16.439,144,20.096,144,,,,,,,10.913,144,13.428,144,16.576,144,,,,,,,9.32,144,10.8,144,13.087,144,,,,,,,7.168,144,8.722,144,10.549,144,,,,,,,5.812,144,6.61,144,8.559,144,,,,,,,4.985,144,5.338,144,6.551,144,,,,,,,4.116,144,4.381,144,5.374,144,,,,,,,3.872,144,3.56,144,4.711,144,23.831,144,24.217,144,23.091,144,996.651,144
2023/05/17 09:05:01,0,144,15.232,144,18.964,144,23.105,144,15.227,144,18.753,144,23.173,144,,,,,,,13.136,144,16.34,144,19.996,144,,,,,,,10.872,144,13.397,144,16.554,144,,,,,,,9.03,144,10.756,144,13.008,144,,,,,,,7.026,144,8.656,144,10.534,144,,,,,,,5.72,144,6.612,144,8.505,144,,,,,,,4.837,144,5.312,144,6.534,144,,,,,,,4.077,144,4.379,144,5.367,144,,,,,,,3.872,144,3.507,144,4.692,144,23.833,144,24.32,144,22.858,144,996.634,144
2023/05/17 09:10:00,0,144,15.178,144,18.892,144,23.011,144,15.204,144,18.737,144,23.126,144,,,,,,,13.153,144,16.297,144,19.902,144,,,,,,,10.793,144,13.355,144,16.49,144,,,,,,,9.072,144,10.756,144,13.037,144,,,,,,,7.031,144,8.668,144,10.483,144,,,,,,,5.77,144,6.604,144,8.487,144,,,,,,,4.865,144,5.275,144,6.497,144,,,,,,,4.001,144,4.362,144,5.389,144,,,,,,,3.813,144,3.51,144,4.673,144,23.831,144,24.189,144,22.544,144,996.567,144
2023/05/17 09:15:01,0,144,14.888,144,18.789,144,22.91,144,15.187,144,18.641,144,23.04,144,,,,,,,13.098,144,16.236,144,19.839,144,,,,,,,10.695,144,13.324,144,16.477,144,,,,,,,8.939,144,10.732,144,12.995,144,,,,,,,7.043,144,8.586,144,10.416,144,,,,,,,5.732,144,6.606,144,8.46,144,,,,,,,4.855,144,5.241,144,6.502,144,,,,,,,3.964,144,4.343,144,5.338,144,,,,,,,3.796,144,3.512,144,4.633,144,23.811,144,24.269,144,22.565,144,996.55,144
2023/05/17 09:20:01,0,144,14.805,144,18.741,144,22.779,144,15.063,144,18.585,144,22.849,144,,,,,,,13.037,144,16.137,144,19.722,144,,,,,,,10.602,144,13.3,144,16.388,144,,,,,,,8.887,144,10.667,144,12.914,144,,,,,,,7.012,144,8.531,144,10.367,144,,,,,,,5.701,144,6.581,144,8.412,144,,,,,,,4.744,144,5.236,144,6.476,144,,,,,,,3.944,144,4.339,144,5.327,144,,,,,,,3.763,144,3.493,144,4.62,144,23.831,144,24.258,144,22.505,144,996.499,144
2023/05/17 09:25:01,0,144,14.845,144,18.714,144,22.72,144,14.933,144,18.518,144,22.728,144,,,,,,,12.895,144,16.078,144,19.617,144,,,,,,,10.617,144,13.232,144,16.334,144,,,,,,,8.816,144,10.644,144,12.898,144,,,,,,,7.026,144,8.485,144,10.342,144,,,,,,,5.716,144,6.548,144,8.383,144,,,,,,,4.773,144,5.226,144,6.456,144,,,,,,,3.913,144,4.32,144,5.296,144,,,,,,,3.73,144,3.487,144,4.587,144,23.833,144,24.261,144,23.11,144,996.397,144
2023/05/17 09:30:00,0,144,14.842,144,18.68,144,22.709,144,14.997,144,18.512,144,22.69,144,,,,,,,13.07,144,16.052,144,19.604,144,,,,,,,10.674,144,13.204,144,16.32,144,,,,,,,8.928,144,10.634,144,12.863,144,,,,,,,7.04,144,8.466,144,10.376,144,,,,,,,5.761,144,6.531,144,8.369,144,,,,,,,4.805,144,5.211,144,6.476,144,,,,,,,4.024,144,4.309,144,5.305,144,,,,,,,3.755,144,3.469,144,4.569,144,23.831,144,24.321,144,23.364,144,996.516,144
2023/05/17 09:35:00,0,144,14.858,144,18.686,144,22.708,144,15.134,144,18.497,144,22.654,144,,,,,,,13.079,144,16.075,144,19.559,144,,,,,,,10.713,144,13.189,144,16.296,144,,,,,,,9.009,144,10.646,144,12.882,144,,,,,,,7.111,144,8.438,144,10.366,144,,,,,,,5.855,144,6.539,144,8.38,144,,,,,,,4.829,144,5.218,144,6.477,144,,,,,,,4.045,144,4.302,144,5.3,144,,,,,,,3.787,144,3.468,144,4.554,144,23.829,144,24.222,144,23.392,144,996.431,144
2023/05/17 09:40:00,0,144,14.877,144,18.596,144,22.625,144,15.086,144,18.423,144,22.543,144,,,,,,,13.086,144,16.002,144,19.491,144,,,,,,,10.614,144,13.162,144,16.239,144,,,,,,,8.936,144,10.614,144,12.837,144,,,,,,,7.108,144,8.392,144,10.626,144,,,,,,,5.82,144,6.52,144,8.324,144,,,,,,,4.817,144,5.219,144,6.427,144,,,,,,,4.052,144,4.288,144,5.277,144,,,,,,,3.746,144,3.458,144,4.541,144,23.833,144,24.341,144,23.504,144,996.431,144
2023/05/17 09:45:00,0,144,14.781,144,18.536,144,22.504,144,15.017,144,18.334,144,22.469,144,,,,,,,13.02,144,15.924,144,19.43,144,,,,,,,10.623,144,13.115,144,16.173,144,,,,,,,8.88,144,10.569,144,12.769,144,,,,,,,7.105,144,8.357,144,10.56,144,,,,,,,5.78,144,6.5,144,8.325,144,,,,,,,4.796,144,5.226,144,6.401,144,,,,,,,4.016,144,4.275,144,5.265,144,,,,,,,3.758,144,3.471,144,4.561,144,23.833,144,24.242,144,23.312,144,996.448,144
2023/05/17 09:50:00,0,144,14.773,144,18.477,144,22.481,144,14.98,144,18.307,144,22.395,144,,,,,,,12.942,144,15.873,144,19.371,144,,,,,,,10.707,144,13.058,144,16.146,144,,,,,,,8.829,144,10.532,144,12.709,144,,,,,,,7.066,144,8.315,144,10.513,144,,,,,,,5.753,144,6.468,144,8.327,144,,,,,,,4.782,144,5.217,144,6.401,144,,,,,,,4.021,144,4.291,144,5.242,144,,,,,,,3.763,144,3.458,144,4.536,144,23.833,144,24.289,144,23.194,144,996.431,144
2023/05/17 09:55:01,0,144,14.754,144,18.421,144,22.364,144,14.908,144,18.243,144,22.337,144,,,,,,,12.902,144,15.842,144,19.319,144,,,,,,,10.665,144,13.013,144,16.093,144,,,,,,,8.804,144,10.497,144,12.651,144,,,,,,,7.041,144,8.283,144,10.484,144,,,,,,,5.813,144,6.429,144,8.295,144,,,,,,,4.794,144,5.204,144,6.356,144,,,,,,,3.998,144,4.277,144,5.236,144,,,,,,,3.741,144,3.447,144,4.522,144,23.833,144,24.274,144,23.05,144,996.431,144
2023/05/17 10:00:00,0,144,14.69,144,18.374,144,22.297,144,14.777,144,18.208,144,22.259,144,,,,,,,12.843,144,15.762,144,19.241,144,,,,,,,10.702,144,12.948,144,16.035,144,,,,,,,8.808,144,10.467,144,12.595,144,,,,,,,6.975,144,8.25,144,10.433,144,,,,,,,5.802,144,6.405,144,8.257,144,,,,,,,4.768,144,5.187,144,6.338,144,,,,,,,3.971,144,4.256,144,5.219,144,,,,,,,3.738,144,3.446,144,4.509,144,23.831,144,24.209,144,23.211,144,996.414,144
2023/05/17 10:05:01,0,144,14.627,144,18.304,144,22.222,144,14.775,144,18.138,144,22.182,144,,,,,,,12.776,144,15.69,144,19.189,144,,,,,,,10.643,144,12.914,144,15.971,144,,,,,,,8.724,144,10.417,144,12.531,144,,,,,,,6.961,144,8.212,144,10.406,144,,,,,,,5.748,144,6.414,144,8.224,144,,,,,,,4.728,144,5.183,144,6.326,144,,,,,,,3.983,144,4.245,144,5.205,144,,,,,,,3.722,144,3.438,144,4.501,144,23.81,144,24.32,144,22.878,144,996.431,144
2023/05/17 10:10:00,0,144,14.575,144,18.225,144,22.147,144,14.647,144,18.094,144,22.104,144,,,,,,,12.769,144,15.633,144,19.141,144,,,,,,,10.574,144,12.864,144,15.928,144,,,,,,,8.722,144,10.395,144,12.479,144,,,,,,,6.964,144,8.185,144,10.363,144,,,,,,,5.728,144,6.408,144,8.202,144,,,,,,,4.683,144,5.155,144,6.305,144,,,,,,,3.974,144,4.23,144,5.205,144,,,,,,,3.691,144,3.434,144,4.476,144,23.811,144,24.188,144,22.564,144,996.465,144
2023/05/17 10:15:01,0,144,14.571,144,18.173,144,22.084,144,14.59,144,18,144,22.047,144,,,,,,,12.728,144,15.592,144,19.089,144,,,,,,,10.552,144,12.809,144,15.883,144,,,,,,,8.675,144,10.387,144,12.436,144,,,,,,,6.946,144,8.145,144,10.329,144,,,,,,,5.767,144,6.388,144,8.177,144,,,,,,,4.711,144,5.135,144,6.28,144,,,,,,,3.988,144,4.211,144,5.2,144,,,,,,,3.684,144,3.414,144,4.468,144,23.815,144,24.296,144,22.99,144,996.482,144
2023/05/17 10:20:00,0,144,14.645,144,18.125,144,22.032,144,14.605,144,17.977,144,22.004,144,,,,,,,12.698,144,15.556,144,19.026,144,,,,,,,10.578,144,12.786,144,15.83,144,,,,,,,8.674,144,10.346,144,12.423,144,,,,,,,6.992,144,8.126,144,10.298,144,,,,,,,5.75,144,6.38,144,8.166,144,,,,,,,4.704,144,5.115,144,6.27,144,,,,,,,3.971,144,4.199,144,5.184,144,,,,,,,3.707,144,3.428,144,4.475,144,23.811,144,24.22,144,23.332,144,996.482,144
2023/05/17 10:25:01,0,144,14.61,144,18.112,144,21.956,144,14.571,144,17.924,144,21.973,144,,,,,,,12.698,144,15.521,144,18.974,144,,,,,,,10.615,144,12.74,144,15.793,144,,,,,,,8.66,144,10.336,144,12.392,144,,,,,,,7.03,144,8.126,144,10.26,144,,,,,,,5.748,144,6.369,144,8.154,144,,,,,,,4.684,144,5.097,144,6.253,144,,,,,,,3.984,144,4.184,144,5.176,144,,,,,,,3.716,144,3.423,144,4.465,144,23.811,144,24.224,144,23.557,144,996.583,144
2023/05/17 10:30:00,0,144,14.634,144,18.1,144,21.905,144,14.549,144,17.879,144,21.961,144,,,,,,,12.668,144,15.477,144,18.944,144,,,,,,,10.597,144,12.688,144,15.764,144,,,,,,,8.65,144,10.308,144,12.374,144,,,,,,,7.003,144,8.097,144,10.221,144,,,,,,,5.75,144,6.354,144,8.119,144,,,,,,,4.669,144,5.085,144,6.244,144,,,,,,,4,144,4.222,144,5.17,144,,,,,,,3.709,144,3.423,144,4.471,144,23.79,144,24.3,144,23.513,144,996.533,144
2023/05/17 10:35:00,0,144,14.672,144,18.068,144,21.867,144,14.622,144,17.852,144,21.947,144,,,,,,,12.683,144,15.466,144,18.928,144,,,,,,,10.587,144,12.666,144,15.747,144,,,,,,,8.659,144,10.3,144,12.353,144,,,,,,,6.969,144,8.067,144,10.199,144,,,,,,,5.735,144,6.34,144,8.115,144,,,,,,,4.681,144,5.077,144,6.25,144,,,,,,,3.99,144,4.215,144,5.165,144,,,,,,,3.783,144,3.433,144,4.459,144,23.811,144,24.194,144,23.697,144,996.482,144
2023/05/17 10:40:00,0,144,14.7,144,18.018,144,21.836,144,14.589,144,17.812,144,21.933,144,,,,,,,12.629,144,15.446,144,18.908,144,,,,,,,10.572,144,12.627,144,15.725,144,,,,,,,8.656,144,10.284,144,12.322,144,,,,,,,6.963,144,8.049,144,10.17,144,,,,,,,5.75,144,6.344,144,8.102,144,,,,,,,4.66,144,5.072,144,6.239,144,,,,,,,3.983,144,4.201,144,5.165,144,,,,,,,3.785,144,3.437,144,4.439,144,23.79,144,24.309,144,23.978,144,996.499,144
